_id,serverid,latitude,longitude,accuracy,speed,calc_speed,corrected_speed,calc_state,timestamp,processedResult,isSynced,altitude,bearing
1074,-1,22.2633961,73.1790285,61.3330001831055,0.479999989271164,0.179117739200592,-1.0,,1526912713000,-1,0,0.0,91.0
1075,-1,22.2633944,73.1790279,61.6720008850098,1.11000001430511,0.198145389556885,-1.0,,1526912714000,-1,0,0.0,125.0
1076,-1,22.2633891,73.1790259,62.3190002441406,1.73000001907349,0.311019748449326,-1.0,,1526912716000,-1,0,0.0,127.0
1077,-1,22.2633845,73.1790245,62.6269989013672,1.4099999666214,0.264710068702698,-1.0,,1526912718000,-1,0,0.0,176.0
1078,-1,22.2633968,73.179012,46.109001159668,1.11000001430511,1.87484335899353,-1.0,,1526912719000,-1,0,0.0,182.0
1079,-1,22.2633798,73.1790509,41.5989990234375,0.529999971389771,4.42936849594116,-1.0,,1526912720000,-1,0,-28.0,185.0
1080,-1,22.2633026,73.1791637,26.3560009002686,0.359999984502792,7.21545743942261,-1.0,,1526912722000,-1,0,-26.0,131.0
1081,-1,22.2632841,73.1791712,23.2800006866455,0.0,2.18957448005676,-1.0,,1526912723000,-1,0,-26.0,0.0
1082,-1,22.2632709,73.1791765,21.4720001220703,0.0,0.78021514415741,-1.0,,1526912725000,-1,0,-26.0,0.0
1083,-1,22.2632672,73.179178,20.3199996948242,0.0,0.437914937734604,-1.0,,1526912726000,-1,0,-26.0,0.0
1084,-1,22.2632648,73.179179,19.3430004119873,0.0,0.285048335790634,-1.0,,1526912727000,-1,0,-26.0,0.0
1085,-1,22.2632614,73.1791743,18.6560001373291,0.0,0.306766241788864,-1.0,,1526912729000,-1,0,-26.0,0.0
1086,-1,22.2632613,73.1791703,18.7700004577637,0.0,0.412430554628372,-1.0,,1526912730000,-1,0,-26.0,0.0
1087,-1,22.2632608,73.1791759,17.69700050354,0.0,0.289922028779984,-1.0,,1526912732000,-1,0,-26.0,0.0
1088,-1,22.2632606,73.1791786,16.4890003204346,0.0,0.139585062861443,-1.0,,1526912734000,-1,0,-26.0,0.0
1089,-1,22.2632541,73.1791733,16.3509998321533,0.310000002384186,0.903594791889191,-1.0,,1526912735000,-1,0,-26.0,138.0
1090,-1,22.2632417,73.1791434,16.0049991607666,0.579999983310699,1.68693053722382,-1.0,,1526912737000,-1,0,-25.0,144.0
1091,-1,22.2632363,73.1791314,15.8369998931885,0.740000009536743,1.37380754947662,-1.0,,1526912738000,-1,0,-24.0,148.0
1092,-1,22.2632258,73.1791168,16.0979995727539,0.819999992847443,0.950841009616852,-1.0,,1526912740000,-1,0,-24.0,150.0
1093,-1,22.2632196,73.1791138,15.7040004730225,0.649999976158142,0.752969086170197,-1.0,,1526912741000,-1,0,-23.0,152.0
1094,-1,22.2632065,73.1791034,14.706000328064,0.0,0.901848077774048,-1.0,,1526912743000,-1,0,-22.0,0.0
1095,-1,22.2632028,73.1791003,14.7209997177124,0.0,0.519575476646423,-1.0,,1526912744000,-1,0,-22.0,0.0
1096,-1,22.2632019,73.1790916,14.5649995803833,0.0799999982118607,0.451117306947708,-1.0,,1526912746000,-1,0,-21.0,154.0
1097,-1,22.2632063,73.1790856,14.4490003585815,0.299999982118607,0.787298619747162,-1.0,,1526912747000,-1,0,-22.0,154.0
1098,-1,22.263216,73.1790741,14.7110004425049,0.0,0.799795567989349,-1.0,,1526912749000,-1,0,-22.0,0.0
1099,-1,22.2632219,73.1790666,15.0159997940063,0.0,0.506066501140594,-1.0,,1526912751000,-1,0,-22.0,0.0
1100,-1,22.2632238,73.1790641,15.1129999160767,0.0,0.33266019821167,-1.0,,1526912752000,-1,0,-22.0,0.0
1101,-1,22.2632262,73.1790611,15.3500003814697,0.0,0.203863173723221,-1.0,,1526912754000,-1,0,-22.0,0.0
1102,-1,22.2632268,73.1790602,15.6669998168945,0.0,0.114102460443974,-1.0,,1526912755000,-1,0,-22.0,0.0
1103,-1,22.2632278,73.179059,16.2530002593994,0.0,0.0830058157444,-1.0,,1526912757000,-1,0,-22.0,0.0
1104,-1,22.2632283,73.1790583,16.6919994354248,0.0,0.0454725846648216,-1.0,,1526912759000,-1,0,-22.0,0.0
1105,-1,22.2632286,73.1790579,17.2019996643066,0.0,0.0529466010630131,-1.0,,1526912760000,-1,0,-22.0,0.0
1106,-1,22.2632377,73.179048,16.9160003662109,0.359999984502792,0.717047214508057,-1.0,,1526912762000,-1,0,-21.0,154.0
1107,-1,22.2632445,73.1790406,17.3050003051758,0.5,1.0717921257019,-1.0,,1526912763000,-1,0,-21.0,169.0
1108,-1,22.2632567,73.1790285,16.9230003356934,0.719999969005585,1.83860373497009,-1.0,,1526912764000,-1,0,-20.0,189.0
1109,-1,22.2632681,73.1790136,18.05299949646,0.729999959468842,0.993993878364563,-1.0,,1526912766000,-1,0,-20.0,227.0
1110,-1,22.2632734,73.1790057,18.3309993743896,0.829999983310699,1.00371956825256,-1.0,,1526912767000,-1,0,-20.0,249.0
1111,-1,22.2632784,73.1789923,18.8349990844727,0.479999989271164,0.743994057178497,-1.0,,1526912769000,-1,0,-20.0,272.0
1112,-1,22.2632802,73.1789869,18.9029998779297,0.459999978542328,0.591194272041321,-1.0,,1526912770000,-1,0,-20.0,280.0
1113,-1,22.2632841,73.1789775,19.4139995574951,0.0,0.530376970767975,-1.0,,1526912772000,-1,0,-21.0,0.0
1114,-1,22.2632854,73.1789744,19.4869995117187,0.0,0.35044938325882,-1.0,,1526912773000,-1,0,-21.0,0.0
1115,-1,22.2632996,73.1789561,18.6580009460449,0.449999988079071,1.22782492637634,-1.0,,1526912775000,-1,0,-21.0,263.0
1116,-1,22.2633091,73.1789476,18.382999420166,0.0,0.684505879878998,-1.0,,1526912777000,-1,0,-21.0,0.0
1117,-1,22.2633119,73.1789447,18.0419998168945,0.0,0.430671244859695,-1.0,,1526912778000,-1,0,-21.0,0.0
1118,-1,22.2633137,73.1789429,17.9850006103516,0.0,0.27230316400528,-1.0,,1526912779000,-1,0,-21.0,0.0
1119,-1,22.2633159,73.1789407,18.2339992523193,0.0,0.166407495737076,-1.0,,1526912781000,-1,0,-21.0,0.0
1120,-1,22.26332,73.1789365,18.6009998321533,0.199999988079071,0.627313911914825,-1.0,,1526912782000,-1,0,-21.0,262.0
1121,-1,22.2633219,73.1789379,18.363000869751,0.610000014305115,0.12756159901619,-1.0,,1526912784000,-1,0,-21.0,241.0
1122,-1,22.2633184,73.1789444,17.9750003814697,0.0,0.386992484331131,-1.0,,1526912786000,-1,0,-21.0,0.0
1123,-1,22.2633199,73.17895,17.9489994049072,0.5,0.300309360027313,-1.0,,1526912788000,-1,0,-21.0,258.0
1124,-1,22.2633266,73.1789599,18.9659996032715,0.560000002384186,0.630803227424622,-1.0,,1526912790000,-1,0,-22.0,280.0
1125,-1,22.2633301,73.1789675,18.2210006713867,0.0,0.873969852924347,-1.0,,1526912791000,-1,0,-22.0,0.0
1126,-1,22.2633335,73.1789751,17.9050006866455,0.0,0.434557974338531,-1.0,,1526912793000,-1,0,-22.0,0.0
1127,-1,22.2633354,73.1789792,17.253999710083,0.0,0.236033350229263,-1.0,,1526912795000,-1,0,-22.0,0.0
1128,-1,22.2633276,73.1789789,17.2490005493164,0.680000007152557,0.432138651609421,-1.0,,1526912797000,-1,0,-22.0,264.0
1129,-1,22.2633117,73.1789732,17.4150009155273,0.550000011920929,0.928050398826599,-1.0,,1526912799000,-1,0,-22.0,247.0
1130,-1,22.2632944,73.1789731,18.0389995574951,0.0,0.957861602306366,-1.0,,1526912801000,-1,0,-22.0,0.0
1131,-1,22.2632875,73.1789734,17.9829998016357,0.0,0.764688909053802,-1.0,,1526912802000,-1,0,-22.0,0.0
1132,-1,22.2632833,73.1789736,18.4060001373291,0.0,0.465538769960403,-1.0,,1526912803000,-1,0,-22.0,0.0
1133,-1,22.2632716,73.1789644,18.181999206543,0.280000001192093,0.802763640880585,-1.0,,1526912805000,-1,0,-23.0,232.0
1134,-1,22.2632682,73.1789486,17.2549991607666,0.0,0.835733830928802,-1.0,,1526912807000,-1,0,-23.0,0.0
1135,-1,22.2632678,73.1789434,17.0699996948242,0.0,0.537793576717377,-1.0,,1526912808000,-1,0,-23.0,0.0
1136,-1,22.2632628,73.1789339,16.9699993133545,0.209999993443489,0.562432765960693,-1.0,,1526912810000,-1,0,-23.0,232.0
1137,-1,22.2632581,73.17893,17.2029991149902,0.560000002384186,0.657610058784485,-1.0,,1526912811000,-1,0,-23.0,227.0
1138,-1,22.2632507,73.1789227,16.7849998474121,0.0,0.55623596906662,-1.0,,1526912813000,-1,0,-23.0,0.0
1139,-1,22.2632485,73.1789207,16.9020004272461,0.0,0.319127082824707,-1.0,,1526912814000,-1,0,-23.0,0.0
1140,-1,22.2632454,73.1789179,16.5799999237061,0.0,0.224235415458679,-1.0,,1526912816000,-1,0,-23.0,0.0
1141,-1,22.2632446,73.1789172,16.75,0.0,0.114250585436821,-1.0,,1526912817000,-1,0,-23.0,0.0
1142,-1,22.26324,73.1789221,16.6889991760254,0.550000011920929,0.358655273914337,-1.0,,1526912819000,-1,0,-24.0,233.0
1143,-1,22.2632229,73.178935,16.2840003967285,0.140000000596046,1.15686941146851,-1.0,,1526912821000,-1,0,-24.0,233.0
1144,-1,22.2632133,73.1789407,16.548999786377,0.0,0.607293784618378,-1.0,,1526912823000,-1,0,-23.0,0.0
1145,-1,22.2632106,73.1789423,17.011999130249,0.0,0.341447055339813,-1.0,,1526912824000,-1,0,-23.0,0.0
1146,-1,22.2632036,73.1789435,17.1180000305176,0.539999961853027,0.392471373081207,-1.0,,1526912826000,-1,0,-23.0,230.0
1147,-1,22.263199,73.1789439,17.4619998931885,0.550000011920929,0.511041402816772,-1.0,,1526912827000,-1,0,-23.0,226.0
1148,-1,22.2631907,73.1789458,17.9160003662109,0.0,0.469861418008804,-1.0,,1526912829000,-1,0,-23.0,0.0
1149,-1,22.263188,73.1789465,18.2119998931885,0.0,0.307563632726669,-1.0,,1526912830000,-1,0,-23.0,0.0
1150,-1,22.2631857,73.178947,18.1070003509521,0.0,0.259849518537521,-1.0,,1526912831000,-1,0,-23.0,0.0
1151,-1,22.2631831,73.1789477,18.4270000457764,0.0,0.148405313491821,-1.0,,1526912833000,-1,0,-23.0,0.0
1152,-1,22.2631816,73.1789481,18.8600006103516,0.0,0.0855704769492149,-1.0,,1526912835000,-1,0,-23.0,0.0
1153,-1,22.2631711,73.1789448,18.8339996337891,0.179999992251396,0.605717360973358,-1.0,,1526912837000,-1,0,-24.0,221.0
1154,-1,22.2631681,73.1789434,19.0590000152588,0.340000003576279,0.362187772989273,-1.0,,1526912838000,-1,0,-23.0,221.0
1155,-1,22.263164,73.1789414,19.3759994506836,0.0,0.49861615896225,-1.0,,1526912839000,-1,0,-24.0,0.0
1156,-1,22.2631582,73.1789385,19.5200004577637,0.0,0.354202300310135,-1.0,,1526912841000,-1,0,-24.0,0.0
1157,-1,22.2631678,73.1789377,19.1310005187988,0.659999966621399,0.533119022846222,-1.0,,1526912843000,-1,0,-24.0,242.0
1158,-1,22.2631767,73.1789447,20.0750007629395,0.629999995231628,0.610701441764832,-1.0,,1526912845000,-1,0,-24.0,284.0
1159,-1,22.2631754,73.1789561,20.5729999542236,0.0,0.591894686222076,-1.0,,1526912847000,-1,0,-24.0,0.0
1160,-1,22.2631732,73.1789655,20.8479995727539,0.0,0.499510645866394,-1.0,,1526912849000,-1,0,-24.0,0.0
1161,-1,22.2631778,73.1789724,21.4599990844727,0.129999995231628,0.874785721302032,-1.0,,1526912850000,-1,0,-24.0,282.0
1162,-1,22.2631843,73.1789775,22.0750007629395,0.229999989271164,0.891283869743347,-1.0,,1526912851000,-1,0,-24.0,283.0
1163,-1,22.2632003,73.1789855,21.1259994506836,0.0,0.977109730243683,-1.0,,1526912853000,-1,0,-24.0,0.0
1164,-1,22.2632074,73.1789887,22.3899993896484,0.0,0.426295548677444,-1.0,,1526912855000,-1,0,-24.0,0.0
1165,-1,22.263209,73.1789966,22.4930000305176,0.439999997615814,0.833309769630432,-1.0,,1526912856000,-1,0,-24.0,283.0
1166,-1,22.2632116,73.179014,23.5400009155273,0.759999990463257,0.908194780349731,-1.0,,1526912858000,-1,0,-24.0,325.0
1167,-1,22.2632117,73.1790222,24.3770008087158,0.680000007152557,0.84525066614151,-1.0,,1526912859000,-1,0,-24.0,342.0
1168,-1,22.2632094,73.1790356,25.5499992370605,0.0,0.702215552330017,-1.0,,1526912861000,-1,0,-24.0,0.0
1169,-1,22.2632079,73.1790399,26.0849990844727,0.0,0.473305970430374,-1.0,,1526912862000,-1,0,-24.0,0.0
1170,-1,22.2632068,73.1790431,26.6399993896484,0.0,0.351599127054214,-1.0,,1526912863000,-1,0,-24.0,0.0
1171,-1,22.263206,73.1790453,27.4780006408691,0.0,0.243445172905922,-1.0,,1526912864000,-1,0,-24.0,0.0
1172,-1,22.2632049,73.1790483,29.5219993591309,0.0,0.166169166564941,-1.0,,1526912866000,-1,0,-24.0,0.0
1173,-1,22.2632044,73.1790497,28.9799995422363,0.0,0.154556185007095,-1.0,,1526912867000,-1,0,-24.0,0.0
1174,-1,22.2632039,73.1790512,29.761999130249,0.0,0.0821103528141975,-1.0,,1526912869000,-1,0,-24.0,0.0
1175,-1,22.2632037,73.179052,30.443000793457,0.0,0.0426893979310989,-1.0,,1526912871000,-1,0,-24.0,0.0
1176,-1,22.2632067,73.1790598,30.5340003967285,0.689999997615814,0.869881272315979,-1.0,,1526912872000,-1,0,-24.0,4.0
1177,-1,22.2632148,73.1790776,29.6429996490479,0.949999988079071,1.0210862159729,-1.0,,1526912874000,-1,0,-24.0,25.0
1178,-1,22.2632205,73.1790837,30.2399997711182,0.639999985694885,0.890894711017609,-1.0,,1526912875000,-1,0,-24.0,28.0
1179,-1,22.2632255,73.1790913,29.2609996795654,0.419999986886978,0.479626029729843,-1.0,,1526912877918,-1,0,-24.0,29.0
1180,-1,22.2632289,73.179092,29.9850006103516,0.0,0.0,-1.0,,1526912878000,-1,0,-24.0,0.0
1181,-1,22.2632309,73.1790924,30.1299991607666,0.0,0.112636253237724,-1.0,,1526912880000,-1,0,-24.0,0.0
1182,-1,22.2632315,73.1790926,29.9599990844727,0.0,0.0695647522807121,-1.0,,1526912881000,-1,0,-24.0,0.0
1183,-1,22.2632319,73.1790927,30.3290004730225,0.0,0.0454769469797611,-1.0,,1526912882000,-1,0,-24.0,0.0
1184,-1,22.2632325,73.1790928,28.4950008392334,0.0,0.03361751511693,-1.0,,1526912884000,-1,0,-24.0,0.0
1185,-1,22.2632539,73.1790642,28.0750007629395,0.310000002384186,1.8911052942276,-1.0,,1526912886000,-1,0,-24.0,28.0
1186,-1,22.2632641,73.1790489,27.4029998779297,0.199999988079071,1.93974149227142,-1.0,,1526912887000,-1,0,-24.0,28.0
1187,-1,22.2632772,73.1790267,25.9650001525879,0.0,1.35461938381195,-1.0,,1526912889000,-1,0,-23.0,0.0
1188,-1,22.2632801,73.1790217,26.4039993286133,0.0,0.607216000556946,-1.0,,1526912890000,-1,0,-23.0,0.0
1189,-1,22.2632853,73.1790081,25.2339992523193,0.209999993443489,1.51541745662689,-1.0,,1526912891000,-1,0,-22.0,28.0
1190,-1,22.263299,73.1789894,24.6760005950928,0.379999995231628,1.2264164686203,-1.0,,1526912893000,-1,0,-22.0,28.0
1191,-1,22.2633135,73.1789726,24.0709991455078,0.0,1.1807267665863,-1.0,,1526912895000,-1,0,-22.0,0.0
1192,-1,22.2633177,73.1789677,23.8740005493164,0.0,0.686565339565277,-1.0,,1526912896000,-1,0,-22.0,0.0
1193,-1,22.2633229,73.1789617,23.2639999389648,0.0,0.422495722770691,-1.0,,1526912898000,-1,0,-22.0,0.0
1194,-1,22.2633243,73.1789601,23.4570007324219,0.0,0.226339742541313,-1.0,,1526912899000,-1,0,-22.0,0.0
1195,-1,22.2633255,73.1789588,22.8770008087158,0.0,0.188708752393723,-1.0,,1526912900000,-1,0,-22.0,0.0
1196,-1,22.2633267,73.1789573,22.5209999084473,0.0,0.101931542158127,-1.0,,1526912902000,-1,0,-22.0,0.0
1197,-1,22.2633274,73.1789565,21.8619995117187,0.0,0.0565849356353283,-1.0,,1526912904000,-1,0,-22.0,0.0
1198,-1,22.2633277,73.1789561,22.1110000610352,0.0,0.0264732912182808,-1.0,,1526912906000,-1,0,-22.0,0.0
1199,-1,22.2633279,73.1789559,21.4549999237061,0.0,0.0151279522106051,-1.0,,1526912908000,-1,0,-22.0,0.0
1200,-1,22.263328,73.1789558,21.1180000305176,0.0,0.0151279540732503,-1.0,,1526912909000,-1,0,-22.0,0.0
1201,-1,22.263328,73.1789558,20.7180004119873,0.0,0.0,-1.0,,1526912911000,-1,0,-22.0,0.0
1202,-1,22.2633281,73.1789558,20.6009998321533,0.0,0.0110733835026622,-1.0,,1526912912000,-1,0,-22.0,0.0
1203,-1,22.2633281,73.1789557,19.6879997253418,0.0,0.00515352096408606,-1.0,,1526912914000,-1,0,-22.0,0.0
1204,-1,22.2633281,73.1789557,19.386999130249,0.0,0.0,-1.0,,1526912916000,-1,0,-22.0,0.0
1205,-1,22.2633281,73.1789557,19.4680004119873,0.0,0.0,-1.0,,1526912918000,-1,0,-22.0,0.0
1206,-1,22.2633281,73.1789557,19.6149997711182,0.0,0.0,-1.0,,1526912920000,-1,0,-22.0,0.0
1207,-1,22.2633281,73.1789557,20.2430000305176,0.0,0.0,-1.0,,1526912922000,-1,0,-22.0,0.0
1208,-1,22.2633281,73.1789557,20.5729999542236,0.0,0.0,-1.0,,1526912923000,-1,0,-22.0,0.0
1209,-1,22.2633281,73.1789557,21.0559997558594,0.0,0.0,-1.0,,1526912925000,-1,0,-22.0,0.0
1210,-1,22.2633247,73.1789618,20.6240005493164,0.0899999961256981,0.366418272256851,-1.0,,1526912927000,-1,0,-23.0,28.0
1211,-1,22.2633223,73.1789671,20.3530006408691,0.159999996423721,0.60748952627182,-1.0,,1526912928000,-1,0,-23.0,28.0
1212,-1,22.2633221,73.1789754,20.757999420166,0.0,0.427885591983795,-1.0,,1526912930000,-1,0,-23.0,0.0
1213,-1,22.2633222,73.1789791,20.25,0.0,0.381521314382553,-1.0,,1526912931000,-1,0,-23.0,0.0
1214,-1,22.2633222,73.1789816,19.7049999237061,0.0,0.257676064968109,-1.0,,1526912932000,-1,0,-23.0,0.0
1215,-1,22.2633193,73.1789885,18.9209995269775,0.28999999165535,0.780326068401337,-1.0,,1526912933000,-1,0,-23.0,28.0
1216,-1,22.2633154,73.1789952,18.9939994812012,0.280000001192093,0.407245099544525,-1.0,,1526912935000,-1,0,-23.0,28.0
1217,-1,22.2633088,73.1790008,19.3479995727539,0.0,0.465640813112259,-1.0,,1526912937000,-1,0,-23.0,0.0
1218,-1,22.2633064,73.1790029,18.8959999084473,0.0,0.342751711606979,-1.0,,1526912938000,-1,0,-23.0,0.0
1219,-1,22.2633038,73.179005,19.0139999389648,0.0,0.180097684264183,-1.0,,1526912940000,-1,0,-23.0,0.0
1220,-1,22.2633029,73.1790058,18.6679992675781,0.0,0.129349365830421,-1.0,,1526912941000,-1,0,-23.0,0.0
1221,-1,22.2632963,73.179003,17.871000289917,0.219999998807907,0.392880499362946,-1.0,,1526912943000,-1,0,-23.0,28.0
1222,-1,22.2632927,73.1789989,17.6879997253418,0.259999990463257,0.5809445977211,-1.0,,1526912944000,-1,0,-23.0,28.0
1223,-1,22.263284,73.1789974,18.0729999542236,0.0,0.487855643033981,-1.0,,1526912946000,-1,0,-23.0,0.0
1224,-1,22.2632782,73.1789973,17.9610004425049,0.0,0.321169495582581,-1.0,,1526912948000,-1,0,-23.0,0.0
1225,-1,22.2632764,73.1789972,17.9270000457764,0.0,0.199587225914001,-1.0,,1526912949000,-1,0,-23.0,0.0
1226,-1,22.2632842,73.1790045,18.67799949646,0.930000007152557,0.572744786739349,-1.0,,1526912951000,-1,0,-23.0,41.0
1227,-1,22.2632846,73.1790079,19.6889991760254,0.629999995231628,0.35322767496109,-1.0,,1526912952000,-1,0,-23.0,44.0
1228,-1,22.2632801,73.1790142,19.5170001983643,0.5,0.818506360054016,-1.0,,1526912953000,-1,0,-23.0,47.0
1229,-1,22.2632705,73.1790275,19.7759990692139,0.0,0.867360770702362,-1.0,,1526912955000,-1,0,-23.0,0.0
1230,-1,22.2632672,73.179032,19.5739994049072,0.0,0.590473771095276,-1.0,,1526912956000,-1,0,-23.0,0.0
1231,-1,22.2632651,73.1790349,19.7649993896484,0.0,0.378707230091095,-1.0,,1526912957000,-1,0,-23.0,0.0
1232,-1,22.2632634,73.1790373,19.5669994354248,0.0,0.31085142493248,-1.0,,1526912958000,-1,0,-23.0,0.0
1233,-1,22.2632614,73.1790401,19.4689998626709,0.0,0.181890308856964,-1.0,,1526912960000,-1,0,-23.0,0.0
1234,-1,22.263261,73.1790407,20.6480007171631,0.0,0.0760682970285416,-1.0,,1526912961000,-1,0,-23.0,0.0
1235,-1,22.2632605,73.1790414,20.7199993133545,0.0,0.0909451544284821,-1.0,,1526912962000,-1,0,-23.0,0.0
1236,-1,22.2632599,73.1790423,20.5590000152588,0.0,0.0570512190461159,-1.0,,1526912964000,-1,0,-23.0,0.0
1237,-1,22.2632596,73.1790427,21.2660007476807,0.0,0.0264732986688614,-1.0,,1526912966000,-1,0,-23.0,0.0
1238,-1,22.2632594,73.1790429,21.7159996032715,0.0,0.0151279559358954,-1.0,,1526912968000,-1,0,-23.0,0.0
1239,-1,22.2632594,73.179043,22.1359996795654,0.0,0.010307046584785,-1.0,,1526912969000,-1,0,-23.0,0.0
1240,-1,22.2632593,73.179043,23.1070003509521,0.0,0.0110733844339848,-1.0,,1526912970000,-1,0,-23.0,0.0
1241,-1,22.2632593,73.1790431,23.3939990997314,0.0,0.00515352422371507,-1.0,,1526912972000,-1,0,-23.0,0.0
1242,-1,22.2632592,73.1790431,23.3889999389648,0.0,0.0110733844339848,-1.0,,1526912973000,-1,0,-23.0,0.0
1243,-1,22.2632688,73.1790389,23.7089996337891,0.489999979734421,1.14780807495117,-1.0,,1526912974000,-1,0,-24.0,47.0
1244,-1,22.2632895,73.1790342,23.7210006713867,0.459999978542328,1.17141056060791,-1.0,,1526912976000,-1,0,-25.0,47.0
1245,-1,22.263304,73.1790347,23.5550003051758,0.0,0.803233802318573,-1.0,,1526912978000,-1,0,-25.0,0.0
1246,-1,22.263316,73.1790347,23.5270004272461,0.579999983310699,0.664403080940247,-1.0,,1526912980000,-1,0,-26.0,40.0
1247,-1,22.2633343,73.1790306,22.5330009460449,0.930000007152557,1.03501176834106,-1.0,,1526912982000,-1,0,-26.0,15.0
1248,-1,22.2633446,73.1790266,22.7789993286133,1.18999993801117,1.21278607845306,-1.0,,1526912983000,-1,0,-27.0,1.0
1249,-1,22.2633527,73.1790227,23.1089992523193,0.969999969005585,0.982899963855743,-1.0,,1526912984000,-1,0,-27.0,353.0
1250,-1,22.2633572,73.1790244,23.1900005340576,0.740000009536743,0.528211236000061,-1.0,,1526912985000,-1,0,-28.0,347.0
1251,-1,22.2633642,73.1790316,23.5340003967285,0.589999973773956,0.536553800106049,-1.0,,1526912987000,-1,0,-28.0,339.0
1252,-1,22.2633616,73.1790377,23.3139991760254,0.0,0.691514074802399,-1.0,,1526912988000,-1,0,-28.0,0.0
1253,-1,22.26336,73.1790416,23.4939994812012,0.0,0.439288318157196,-1.0,,1526912989000,-1,0,-28.0,0.0
1254,-1,22.2633588,73.1790446,23.6270008087158,0.0,0.336554348468781,-1.0,,1526912990000,-1,0,-28.0,0.0
1255,-1,22.2633573,73.1790481,24.3880004882812,0.0,0.198574557900429,-1.0,,1526912992000,-1,0,-28.0,0.0
1256,-1,22.2633568,73.1790493,24.7609996795654,0.0,0.135511428117752,-1.0,,1526912993000,-1,0,-28.0,0.0
1257,-1,22.2633562,73.1790509,25.125,0.0,0.0888966992497444,-1.0,,1526912995000,-1,0,-28.0,0.0
1258,-1,22.263356,73.1790513,26.1340007781982,0.0,0.0468000061810017,-1.0,,1526912996000,-1,0,-28.0,0.0
1259,-1,22.2633121,73.1790529,27.3320007324219,1.27999997138977,2.43200612068176,-1.0,,1526912998000,-1,0,-29.0,297.0
1260,-1,22.263287,73.1790576,28.193000793457,1.5699999332428,2.8213198184967,-1.0,,1526912999000,-1,0,-29.0,267.0
1261,-1,22.2632547,73.1790639,28.7479991912842,2.03999996185303,3.63516879081726,-1.0,,1526913000000,-1,0,-29.0,231.0
1262,-1,22.2631908,73.1790737,30.4340000152588,2.36999988555908,3.57381224632263,-1.0,,1526913002000,-1,0,-30.0,190.0
1263,-1,22.2631408,73.1790793,31.5650005340576,2.15999984741211,2.78334832191467,-1.0,,1526913004000,-1,0,-30.0,168.0
1264,-1,22.263091,73.1790978,31.9039993286133,2.23000001907349,2.91745257377625,-1.0,,1526913006000,-1,0,-30.0,155.0
1265,-1,22.2630733,73.1791093,31.625,2.05999994277954,2.2905285358429,-1.0,,1526913007000,-1,0,-31.0,147.0
1266,-1,22.2630587,73.1791131,31.1299991607666,1.66999995708466,0.831740379333496,-1.0,,1526913009000,-1,0,-30.0,159.0
1267,-1,22.2630546,73.1791126,31.3859996795654,1.5,0.456924319267273,-1.0,,1526913010000,-1,0,-31.0,166.0
1268,-1,22.2630479,73.1791086,30.3519992828369,1.0,0.424387007951736,-1.0,,1526913012000,-1,0,-31.0,170.0
1269,-1,22.2630512,73.1791045,31.0699996948242,0.680000007152557,0.558672487735748,-1.0,,1526913013000,-1,0,-31.0,175.0
1270,-1,22.2630642,73.1790951,31.5340003967285,0.0,0.867607653141022,-1.0,,1526913015000,-1,0,-31.0,0.0
1271,-1,22.2630697,73.1790917,30.7439994812012,0.0,0.702661514282227,-1.0,,1526913016000,-1,0,-31.0,0.0
1272,-1,22.2630729,73.1790897,30.9130001068115,0.0,0.409947454929352,-1.0,,1526913017000,-1,0,-31.0,0.0
1273,-1,22.2630648,73.1790931,30.6070003509521,0.649999976158142,0.48148649930954,-1.0,,1526913019000,-1,0,-32.0,175.0
1274,-1,22.2630591,73.1790945,31.6700000762939,0.930000007152557,0.647467374801636,-1.0,,1526913020000,-1,0,-32.0,173.0
1275,-1,22.2630565,73.1790896,30.988000869751,0.560000002384186,0.290672719478607,-1.0,,1526913022000,-1,0,-32.0,169.0
1276,-1,22.2630593,73.1790738,29.4309997558594,0.699999988079071,0.828884422779083,-1.0,,1526913024000,-1,0,-32.0,174.0
1277,-1,22.2630657,73.1790619,29.1100006103516,0.620000004768372,1.41656351089478,-1.0,,1526913025000,-1,0,-31.0,182.0
1278,-1,22.2630775,73.1790454,27.2959995269775,0.0,1.07233619689941,-1.0,,1526913027000,-1,0,-32.0,0.0
1279,-1,22.2630812,73.1790417,26.2549991607666,0.0,0.559734702110291,-1.0,,1526913028000,-1,0,-32.0,0.0
1280,-1,22.2630956,73.1790316,25.0380001068115,0.299999982118607,0.952149271965027,-1.0,,1526913030000,-1,0,-32.0,187.0
1281,-1,22.2631041,73.1790259,24.738000869751,0.189999997615814,1.109543800354,-1.0,,1526913031000,-1,0,-32.0,187.0
1282,-1,22.2631152,73.1790191,23.7180004119873,0.229999989271164,1.41493165493011,-1.0,,1526913032000,-1,0,-32.0,188.0
1283,-1,22.2631283,73.1790127,22.931999206543,0.0,0.796777784824371,-1.0,,1526913034000,-1,0,-32.0,0.0
1284,-1,22.2631318,73.179011,22.8850002288818,0.0,0.425336718559265,-1.0,,1526913035000,-1,0,-32.0,0.0
1285,-1,22.2631363,73.1790088,22.4810009002686,0.0,0.273734867572784,-1.0,,1526913037000,-1,0,-32.0,0.0
1286,-1,22.2631384,73.1790077,22.6450004577637,0.0,0.129354000091553,-1.0,,1526913039000,-1,0,-32.0,0.0
