_id,serverid,latitude,longitude,accuracy,speed,calc_speed,corrected_speed,calc_state,timestamp,processedResult,isSynced,altitude,bearing
1724,-1,22.286312,73.168531,20.67799949646,0.0,0.39222936630249,-1.0,,1526116942215,-1,-1,-34.5404327783354,0.0
1725,-1,22.286313,73.1685119,23.5380001068115,0.0,0.394287157058716,-1.0,,1526116947231,-1,-1,-34.5404327783354,0.0
1726,-1,22.2726062,73.1986897,26.2189998626709,0.0,0.0580854980569137,-1.0,,1526133820054,-1,-1,0.0,0.0
1727,-1,22.2726112,73.1987004,34.3680000305176,0.0,0.246793508529663,-1.0,,1526133825526,-1,-1,0.0,0.0
1728,-1,22.2726107,73.1986948,31.5909996032715,0.0,0.115961182117462,-1.0,,1526133830557,-1,-1,0.0,0.0
1729,-1,22.2726038,73.1986696,26.7469997406006,0.0,0.218187127794538,-1.0,,1526133890212,-1,-1,0.0,0.0
1730,-1,22.2726159,73.1986864,24.0750007629395,0.0,0.43787055015564,-1.0,,1526133895227,-1,-1,0.0,0.0
1731,-1,22.2726201,73.1986905,22.0380001068115,0.3745236992836,0.0897683586393084,-1.0,,1526133902677,-1,-1,0.0,206.0
1732,-1,22.2726215,73.1986928,20.7490005493164,0.126813426613808,0.283239305019379,-1.0,,1526133903744,-1,-1,0.0,153.0
1733,-1,22.2726229,73.1986953,19.4619998931885,0.32159286737442,0.150351017713547,-1.0,,1526133905744,-1,-1,0.0,335.0
1734,-1,22.2726205,73.1986956,18.6219997406006,0.31020912528038,0.267554074525833,-1.0,,1526133906744,-1,-1,-28.2031596367537,192.0
1735,-1,22.2726064,73.1986882,14.3290004730225,0.514336824417114,1.73766434192657,-1.0,,1526133907762,-1,-1,-19.8732857169311,342.0
1736,-1,22.2725875,73.1986648,10.8380002975464,0.0,1.59658682346344,-1.0,,1526133909997,-1,-1,-13.4293645800448,0.0
1737,-1,22.2725839,73.1986603,10.0,0.0,0.611566424369812,-1.0,,1526133910997,-1,-1,-11.8358485527858,0.0
1738,-1,22.2725833,73.1986596,10.3170003890991,0.0,0.0980773195624352,-1.0,,1526133911997,-1,-1,-11.122959998286,0.0
1739,-1,22.2725891,73.198666,10.7349996566772,0.0,0.920638859272003,-1.0,,1526133913000,-1,-1,0.0,0.0
1740,-1,22.2725916,73.1986687,11.7259998321533,0.0,0.392521053552628,-1.0,,1526133914000,-1,-1,0.0,0.0
1741,-1,22.2725941,73.1986713,12.6199998855591,0.0,0.385283082723618,-1.0,,1526133915000,-1,-1,0.0,0.0
1742,-1,22.2725894,73.1986659,10.2690000534058,0.0,0.380988419055939,-1.0,,1526133917000,-1,-1,-15.8122365403699,0.0
1743,-1,22.2725858,73.1986613,10.0,0.0,0.619418740272522,-1.0,,1526133918000,-1,-1,-15.7099612752348,0.0
1744,-1,22.272583,73.1986584,10.0,0.0,0.215328902006149,-1.0,,1526133920000,-1,-1,-18.764563420862,0.0
1745,-1,22.2725834,73.1986584,10.0,0.0,0.0221467930823565,-1.0,,1526133922000,-1,-1,0.0,0.0
1746,-1,22.2725822,73.1986575,10.0,0.0,0.081026554107666,-1.0,,1526133924000,-1,-1,-23.5008799745919,0.0
1747,-1,22.2725834,73.1986587,10.0,0.0,0.181529998779297,-1.0,,1526133925000,-1,-1,0.0,0.0
1748,-1,22.2725859,73.1986613,10.0,0.0,0.19264155626297,-1.0,,1526133927000,-1,-1,0.0,0.0
1749,-1,22.2725774,73.1986454,10.7349996566772,0.0,1.88979029655457,-1.0,,1526133928000,-1,-1,0.0,0.0
1750,-1,22.2725724,73.198636,11.91100025177,0.0,1.11584961414337,-1.0,,1526133929000,-1,-1,0.0,0.0
1751,-1,22.272574,73.1986422,10.0,0.0,0.331551223993301,-1.0,,1526133931000,-1,-1,0.0,0.0
1752,-1,22.2725771,73.1986472,10.628999710083,0.0,0.309592813253403,-1.0,,1526133933000,-1,-1,0.0,0.0
1753,-1,22.2725803,73.1986528,11.831000328064,0.0,0.677253663539886,-1.0,,1526133934000,-1,-1,0.0,0.0
1754,-1,22.2725866,73.198664,13.6759996414185,0.0,0.674373269081116,-1.0,,1526133936000,-1,-1,0.0,0.0
1755,-1,22.272598,73.1986819,15.5620002746582,0.0,1.11769878864288,-1.0,,1526133938000,-1,-1,0.0,0.0
1756,-1,22.2725872,73.1986662,10.0,0.0,1.00604248046875,-1.0,,1526133940000,-1,-1,-28.3254199805513,0.0
1757,-1,22.2725825,73.1986593,10.0,0.0,0.44062077999115,-1.0,,1526133942000,-1,-1,-28.2915727945455,0.0
1758,-1,22.2725803,73.1986561,10.0,0.0,0.205011337995529,-1.0,,1526133944000,-1,-1,-28.2540540672925,0.0
1759,-1,22.2725818,73.1986571,10.0,0.0,0.0977389886975288,-1.0,,1526133946000,-1,-1,0.0,0.0
1760,-1,22.2725806,73.1986559,10.0,0.0,0.0907649993896484,-1.0,,1526133948000,-1,-1,-28.0580830972897,0.0
1761,-1,22.2725819,73.1986582,10.0,0.0,0.138666674494743,-1.0,,1526133950000,-1,-1,0.0,0.0
1762,-1,22.2725833,73.1986604,10.0,0.0,0.274671763181686,-1.0,,1526133951000,-1,-1,0.0,0.0
1763,-1,22.2725822,73.1986589,10.0,0.0,0.196816653013229,-1.0,,1526133952000,-1,-1,-27.9908519340665,0.0
1764,-1,22.2725826,73.1986596,10.0,0.0,0.0423283539712429,-1.0,,1526133954000,-1,-1,0.0,0.0
1765,-1,22.2725838,73.1986616,10.0,0.0,0.245246320962906,-1.0,,1526133955000,-1,-1,0.0,0.0
1766,-1,22.2725853,73.198664,10.0,0.0,0.297947824001312,-1.0,,1526133956000,-1,-1,0.0,0.0
1767,-1,22.2725834,73.198661,10.0,0.0,0.373985141515732,-1.0,,1526133957000,-1,-1,-27.9228466776018,0.0
1768,-1,22.2725811,73.1986574,10.0,0.0,0.225015923380852,-1.0,,1526133959000,-1,-1,-27.9008804780726,0.0
1769,-1,22.2725802,73.1986561,10.0,0.0,0.0834919214248657,-1.0,,1526133961000,-1,-1,-27.8690112134948,0.0
1770,-1,22.27258,73.1986558,10.0,0.0,0.0380324982106686,-1.0,,1526133962000,-1,-1,-27.8529642813755,0.0
1771,-1,22.2725797,73.1986553,10.0,0.0,0.0613115802407265,-1.0,,1526133963000,-1,-1,-27.7060129318839,0.0
1772,-1,22.2725816,73.198658,10.0,0.0,0.174428403377533,-1.0,,1526133965000,-1,-1,0.0,0.0
1773,-1,22.2725811,73.1986572,10.0,0.0,0.0993159413337708,-1.0,,1526133966000,-1,-1,-27.6562981010906,0.0
1774,-1,22.2725806,73.1986566,10.0,0.0,0.0830027982592583,-1.0,,1526133967000,-1,-1,-27.6393622943485,0.0
1775,-1,22.2725799,73.1986556,10.0,0.0,0.064479649066925,-1.0,,1526133969000,-1,-1,-27.6155253330335,0.0
1776,-1,22.2725798,73.1986554,10.0,0.0,0.0233988184481859,-1.0,,1526133970000,-1,-1,-27.6034718585975,0.0
1777,-1,22.2725796,73.1986551,10.0,0.0,0.0190162491053343,-1.0,,1526133972000,-1,-1,-27.5753322646201,0.0
1778,-1,22.2725795,73.198655,10.0,0.0,0.0151275005191565,-1.0,,1526133973000,-1,-1,-27.5575741365008,0.0
1779,-1,22.2725795,73.1986549,10.0,0.0,0.0103063657879829,-1.0,,1526133974000,-1,-1,-27.3941460642309,0.0
1780,-1,22.2725795,73.1986549,10.0,0.0,0.0,-1.0,,1526133975000,-1,-1,-27.2242792794117,0.0
1781,-1,22.2725794,73.1986549,10.0,0.0,0.0110733965411782,-1.0,,1526133976000,-1,-1,-27.2062800210349,0.0
1782,-1,22.2725813,73.198658,10.0,0.0,0.191274926066399,-1.0,,1526133978000,-1,-1,0.0,0.0
1783,-1,22.2725829,73.1986607,10.0,0.0,0.329887807369232,-1.0,,1526133979000,-1,-1,0.0,0.0
1784,-1,22.272587,73.1986676,10.0,0.0,0.421854019165039,-1.0,,1526133981000,-1,-1,0.0,0.0
1785,-1,22.2725839,73.1986625,10.0,0.0,0.627789080142975,-1.0,,1526133982000,-1,-1,-26.9908587147588,0.0
1786,-1,22.2725811,73.1986576,10.0,0.0,0.29629847407341,-1.0,,1526133984000,-1,-1,-27.0391944757142,0.0
1787,-1,22.2725802,73.1986561,10.0,0.0,0.09196737408638,-1.0,,1526133986000,-1,-1,-27.1372406608261,0.0
1788,-1,22.2725798,73.1986555,10.0,0.0,0.0,-1.0,,1526133986509,-1,-1,-27.1395367859007,0.0
1789,-1,22.2725796,73.1986552,10.0,0.0,0.0190162491053343,-1.0,,1526133989000,-1,-1,-27.3893717516403,0.0
1790,-1,22.2725796,73.1986551,10.0,0.0,0.0103063657879829,-1.0,,1526133990000,-1,-1,-27.3998114272463,0.0
1791,-1,22.2725795,73.1986549,10.0,0.0,0.0116994101554155,-1.0,,1526133992000,-1,-1,-27.428409509853,0.0
1792,-1,22.2725398,73.1986739,10.0,0.0,2.40627408027649,-1.0,,1526133994000,-1,-1,-27.7665620806502,0.0
1793,-1,22.2725258,73.1986805,10.0,0.0,1.69294238090515,-1.0,,1526133995000,-1,-1,-27.7846991250933,0.0
1794,-1,22.272515,73.1986857,10.0,0.0,1.31052029132843,-1.0,,1526133996000,-1,-1,-27.7981192781262,0.0
1795,-1,22.2724999,73.1986885,10.0,0.0,0.848401248455048,-1.0,,1526133998000,-1,-1,0.0,0.0
1796,-1,22.2724993,73.198685,10.0,0.0,0.366790652275085,-1.0,,1526133999000,-1,-1,0.0,0.0
1797,-1,22.2724932,73.1986911,10.0,0.0,0.922777771949768,-1.0,,1526134000000,-1,-1,-27.8530938513479,0.0
1798,-1,22.2724933,73.198688,10.0,0.0,0.319689333438873,-1.0,,1526134001000,-1,-1,0.0,0.0
1799,-1,22.2724932,73.1986853,10.0,0.0,0.278492242097855,-1.0,,1526134002000,-1,-1,0.0,0.0
1800,-1,22.272486,73.1986874,10.0,0.0,0.413069695234299,-1.0,,1526134004000,-1,-1,-27.8195149440426,0.0
1801,-1,22.2724838,73.1986845,10.0,0.0,0.385590761899948,-1.0,,1526134005000,-1,-1,0.0,0.0
1802,-1,22.2724774,73.198678,10.0,0.0,0.487605631351471,-1.0,,1526134007000,-1,-1,0.0,0.0
1803,-1,22.2724146,73.1986647,10.0,0.0,3.54395127296448,-1.0,,1526134009000,-1,-1,0.0,0.0
1804,-1,22.2724047,73.1986602,10.0,0.0,0.595167636871338,-1.0,,1526134011000,-1,-1,0.0,0.0
1805,-1,22.2723797,73.1986576,10.0,0.0,1.39064395427704,-1.0,,1526134013000,-1,-1,-28.4976124456364,0.0
1806,-1,22.2723641,73.1986577,10.0,0.0,0.86374032497406,-1.0,,1526134015000,-1,-1,-28.6094121058308,0.0
1807,-1,22.2723635,73.1986564,10.0,0.0,0.149551838636398,-1.0,,1526134016000,-1,-1,0.0,0.0
1808,-1,22.2723611,73.1986569,10.0,0.0,0.13535575568676,-1.0,,1526134018000,-1,-1,-28.7835820479723,0.0
1809,-1,22.2723516,73.1986549,10.0,0.0,0.535988628864288,-1.0,,1526134020000,-1,-1,0.0,0.0
1810,-1,22.2723261,73.1986529,10.0,0.0,2.83122968673706,-1.0,,1526134021000,-1,-1,-28.6725957478931,0.0
1811,-1,22.2723166,73.1986516,10.0,0.0,0.530235290527344,-1.0,,1526134023000,-1,-1,-28.7826895652451,0.0
1812,-1,22.2722986,73.1986503,10.0,0.0,0.998854696750641,-1.0,,1526134025000,-1,-1,-28.9365315170967,0.0
1813,-1,22.2722586,73.1986451,10.0,0.0,2.23083162307739,-1.0,,1526134027000,-1,-1,-28.9572118287859,0.0
1814,-1,22.2722449,73.1986434,10.0,0.0,1.52713942527771,-1.0,,1526134028000,-1,-1,-29.0088169462902,0.0
1815,-1,22.2722298,73.1986381,10.0,0.0,0.879522264003754,-1.0,,1526134030000,-1,-1,0.0,0.0
1816,-1,22.2722169,73.1986359,10.0,0.0,0.723175704479218,-1.0,,1526134032000,-1,-1,0.0,0.0
1817,-1,22.2722141,73.1986374,10.0,0.0,0.346459299325943,-1.0,,1526134033000,-1,-1,-29.1521568528252,0.0
1818,-1,22.2722077,73.1986336,10.0,0.0,0.40485680103302,-1.0,,1526134035000,-1,-1,0.0,0.0
1819,-1,22.2722018,73.1986426,10.0,0.0,1.13456439971924,-1.0,,1526134036000,-1,-1,-29.1251805335065,0.0
1820,-1,22.2721983,73.1986487,10.0,0.0,0.738553106784821,-1.0,,1526134037000,-1,-1,-29.0841704599715,0.0
1821,-1,22.2721908,73.198661,10.0,0.0,0.757754385471344,-1.0,,1526134039000,-1,-1,-28.9326776123085,0.0
1822,-1,22.2721892,73.1986634,10.0,0.0,0.304260522127151,-1.0,,1526134040000,-1,-1,-28.8119840931428,0.0
1823,-1,22.272187,73.1986627,10.0,0.0,0.127036407589912,-1.0,,1526134042000,-1,-1,-28.6646997184882,0.0
1824,-1,22.2721858,73.1986659,10.0,0.0,0.0,-1.0,,1526134042240,-1,-1,-28.5243934979026,0.0
1825,-1,22.2721844,73.1986631,10.0,0.0,0.163792088627815,-1.0,,1526134045000,-1,-1,0.0,0.0
1826,-1,22.2721818,73.1986663,10.0,0.0,0.218896239995956,-1.0,,1526134047000,-1,-1,-28.05845003708,0.0
1827,-1,22.272181,73.1986599,10.0,0.0,0.0,-1.0,,1526134047299,-1,-1,0.0,0.0
1828,-1,22.2721802,73.1986495,10.0,0.738733530044556,0.537759721279144,-1.0,,1526134050000,-1,-1,0.0,0.0
1829,-1,22.2721881,73.1985809,10.0,1.35124528408051,3.56205010414124,-1.0,,1526134052000,-1,-1,-27.1403945193352,278.0
1830,-1,22.2721953,73.1985459,10.0,1.57005345821381,1.84714818000793,-1.0,,1526134054000,-1,-1,0.0,296.0
1831,-1,22.2721952,73.198544,10.0,1.62131953239441,0.196134299039841,-1.0,,1526134055000,-1,-1,0.0,292.0
1832,-1,22.2721952,73.1985408,10.0,1.68816637992859,0.329804569482803,-1.0,,1526134056000,-1,-1,0.0,268.0
1833,-1,22.2722148,73.1984763,10.0,1.7933224439621,6.99295806884766,-1.0,,1526134057000,-1,-1,-25.8591308775294,274.0
1834,-1,22.272232,73.1984186,10.0,1.8612197637558,0.0,-1.0,,1526134057422,-1,-1,-25.6105666574637,282.0
1835,-1,22.2722428,73.1983759,10.0,1.95298516750336,2.28021550178528,-1.0,,1526134060000,-1,-1,-25.008616338458,268.0
1836,-1,22.2722544,73.1983357,10.0,1.99873697757721,2.16886019706726,-1.0,,1526134062000,-1,-1,-24.374110388438,281.0
1837,-1,22.2722613,73.1983122,10.0,2.06374478340149,2.53966212272644,-1.0,,1526134063000,-1,-1,-24.0502951558174,284.0
1838,-1,22.2722764,73.1982519,10.0,2.15618181228638,3.21787977218628,-1.0,,1526134065000,-1,-1,-23.4438204427457,281.0
1839,-1,22.272274,73.1982589,10.0,2.18235874176025,0.768840074539185,-1.0,,1526134066000,-1,-1,0.0,294.0
1840,-1,22.2722923,73.1982086,10.0,2.14262008666992,2.78304886817932,-1.0,,1526134068000,-1,-1,-22.6805918722173,301.0
1841,-1,22.2723122,73.1981471,12.6269998550415,2.10913634300232,6.71055364608765,-1.0,,1526134069000,-1,-1,-22.5023008335626,277.0
1842,-1,22.2723215,73.1980936,10.0,2.05238580703735,2.80463027954102,-1.0,,1526134071000,-1,-1,-22.1789123284734,289.0
1843,-1,22.2723259,73.1980715,10.0,2.00293374061584,2.32923984527588,-1.0,,1526134072000,-1,-1,-22.0365010147233,293.0
1844,-1,22.2723306,73.1980528,10.0,1.85047245025635,0.998164355754852,-1.0,,1526134074000,-1,-1,-21.84752064019,324.0
1845,-1,22.272336,73.1980348,10.0129995346069,1.75917673110962,1.94913768768311,-1.0,,1526134075000,-1,-1,-21.8175426624597,324.0
1846,-1,22.2723366,73.1980323,10.0,0.0,0.133043959736824,-1.0,,1526134077000,-1,-1,-21.815643348829,324.0
1847,-1,22.2723367,73.198032,10.0,0.0,0.032842256128788,-1.0,,1526134078000,-1,-1,-21.8169883495781,324.0
1848,-1,22.2723368,73.1980316,10.0,0.0,0.0213434081524611,-1.0,,1526134080000,-1,-1,-21.8237535781749,324.0
1849,-1,22.2723368,73.1980315,10.0,0.0,0.0103063806891441,-1.0,,1526134081000,-1,-1,-21.8273502364875,324.0
1850,-1,22.2723369,73.1980314,10.0,0.0,0.00756375584751368,-1.0,,1526134083000,-1,-1,-21.8356590969877,324.0
1851,-1,22.2723369,73.1980314,10.0,0.0,0.0,-1.0,,1526134084000,-1,-1,-21.8419945917932,324.0
1852,-1,22.2723369,73.1980313,10.0,0.0,0.00515319174155593,-1.0,,1526134086000,-1,-1,-21.8537092227946,324.0
1853,-1,22.2723369,73.1980313,10.0,0.0,0.0,-1.0,,1526134088000,-1,-1,-21.8593917351304,324.0
1854,-1,22.2723369,73.1980313,10.0,0.0,0.0,-1.0,,1526134089000,-1,-1,-21.8598727060753,324.0
1855,-1,22.2723369,73.1980313,10.0,0.0,0.0,-1.0,,1526134091000,-1,-1,-21.8630254949841,324.0
1856,-1,22.2723375,73.1980308,10.0,0.0,0.0420412346720695,-1.0,,1526134093000,-1,-1,-21.8843079653653,324.0
1857,-1,22.2723395,73.1980297,10.0,0.0,0.248798817396164,-1.0,,1526134094000,-1,-1,-21.9000968099593,344.0
1858,-1,22.2723456,73.1980262,10.0,0.0,0.76576155424118,-1.0,,1526134095000,-1,-1,-21.9632739505232,332.0
1859,-1,22.2723553,73.1980226,10.0,1.24351716041565,1.1363959312439,-1.0,,1526134096000,-1,-1,-21.9920697125974,349.0
1860,-1,22.2723729,73.1980187,10.0,1.91353440284729,1.9899355173111,-1.0,,1526134097000,-1,-1,-22.035650383003,359.0
1861,-1,22.2723867,73.1980169,10.0,2.25106859207153,1.53934824466705,-1.0,,1526134098000,-1,-1,-22.0937985106489,2.0
1862,-1,22.2724179,73.1980159,10.0,2.59029698371887,1.72821831703186,-1.0,,1526134100000,-1,-1,-22.3122297916876,8.0
1863,-1,22.2724438,73.1980201,10.0,2.75999212265015,2.9004921913147,-1.0,,1526134101000,-1,-1,-23.6160635589244,11.0
1864,-1,22.2725235,73.1980406,10.0,3.0914900302887,4.53743743896484,-1.0,,1526134103000,-1,-1,-24.8370048471416,15.0
1865,-1,22.2725994,73.1980629,10.0,3.31577181816101,4.35664415359497,-1.0,,1526134105000,-1,-1,-24.7640862792639,13.0
1866,-1,22.2726857,73.19808,10.0,3.48683071136475,4.85874652862549,-1.0,,1526134107000,-1,-1,-24.2456346495136,14.0
