_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
9582,-1,stopped,1525245742000,1525245740000,22.2808562,73.1938253,22.2808515,73.1938232,-21.0,-21.0,0.729999959468842,0.0,10.0,10.0,329.0,0.0,-1
9583,-1,turn,1525245746000,1525245744000,22.2808814,73.1937953,22.2808672,73.1938178,-20.0,-21.0,1.89999997615814,1.86000001430511,10.0,10.0,277.0,310.0,-1
9584,-1,running,1525245748000,1525245746000,22.2808811,73.1937542,22.2808814,73.1937953,-20.0,-20.0,2.12999987602234,1.89999997615814,10.0,10.0,271.0,277.0,-1
9585,-1,accelerate,1525245757000,1525245748000,22.2809291,73.1931149,22.2808811,73.1937542,-21.0,-20.0,9.09999942779541,2.12999987602234,10.0,10.0,273.0,271.0,-1
9586,-1,deaccelerate,1525245764000,1525245757000,22.280946,73.1926395,22.2809291,73.1931149,-21.0,-21.0,3.92999982833862,9.09999942779541,10.0,10.0,269.0,273.0,-1
9587,-1,running,1525245766000,1525245764000,22.2809515,73.1925412,22.280946,73.1926395,-21.0,-21.0,4.17999982833862,3.92999982833862,10.0,10.0,272.0,269.0,-1
9588,-1,accelerate,1525245770000,1525245766000,22.2809507,73.1923042,22.2809515,73.1925412,-21.0,-21.0,6.48999977111816,4.17999982833862,10.0,10.0,268.0,272.0,-1
9589,-1,running,1525245772000,1525245770000,22.2809547,73.1921785,22.2809507,73.1923042,-22.0,-21.0,5.98999977111816,6.48999977111816,10.0,10.0,268.0,268.0,-1
9590,-1,deaccelerate,1525245777000,1525245772000,22.2809467,73.1919948,22.2809547,73.1921785,-23.0,-22.0,3.0699999332428,5.98999977111816,10.0,10.0,273.0,268.0,-1
9591,-1,running,1525245778000,1525245777000,22.2809468,73.1919668,22.2809467,73.1919948,-23.0,-23.0,3.5699999332428,3.0699999332428,10.0,10.0,273.0,273.0,-1
9592,-1,accelerate,1525245789000,1525245778000,22.2809877,73.1913292,22.2809468,73.1919668,-24.0,-23.0,6.15999984741211,3.5699999332428,10.0,10.0,268.0,273.0,-1
9593,-1,running,1525245801000,1525245789000,22.2809964,73.1907839,22.2809877,73.1913292,-23.0,-24.0,3.00999999046326,6.15999984741211,10.0,10.0,298.0,268.0,-1
9594,-1,turn,1525245807000,1525245803000,22.2809745,73.1906942,22.2810052,73.1907394,-23.0,-24.0,1.89999997615814,1.82999992370605,10.0,10.0,186.0,268.0,-1
9595,-1,stopped,1525245811000,1525245807000,22.2808933,73.1906835,22.2809745,73.1906942,-23.0,-23.0,2.29999995231628,1.89999997615814,10.0,10.0,185.0,186.0,-1
9596,-1,accelerate,1525245820000,1525245811000,22.2804454,73.1906353,22.2808933,73.1906835,-22.0,-23.0,6.94999980926514,2.29999995231628,10.0,10.0,187.0,185.0,-1
9597,-1,running,1525245821000,1525245820000,22.28038,73.1906272,22.2804454,73.1906353,-22.0,-22.0,6.56999969482422,6.94999980926514,10.0,10.0,186.0,187.0,-1
9598,-1,deaccelerate,1525245825000,1525245821000,22.2802444,73.1906004,22.28038,73.1906272,-22.0,-22.0,2.32999992370605,6.56999969482422,10.0,10.0,198.0,186.0,-1
9599,-1,turn,1525245827000,1525245826000,22.2802307,73.1905658,22.2802363,73.1905869,-22.0,-22.0,2.66999983787537,2.55999994277954,10.0,10.0,265.0,245.0,-1
9600,-1,running,1525245830000,1525245827000,22.2802259,73.1905002,22.2802307,73.1905658,-22.0,-22.0,3.09999990463257,2.66999983787537,10.0,10.0,277.0,265.0,-1
9601,-1,deaccelerate,1525245833000,1525245830000,22.2802326,73.1904236,22.2802259,73.1905002,-22.0,-22.0,1.73000001907349,3.09999990463257,10.0,10.0,291.0,277.0,-1
9602,-1,turn,1525245837000,1525245835000,22.2802745,73.1903915,22.2802452,73.1904002,-21.0,-21.0,2.54999995231628,2.42999982833862,10.0,10.0,10.0,340.0,-1
9603,-1,stopped,1525245897450,1525245852257,22.2805982,73.1919333,22.2773101,73.1915645,0.0,0.0,0.0,0.0,1000.0,1200.0,0.0,0.0,-1
9604,-1,stopped,1525245945251,1525245945251,22.2805918,73.1904516,22.2805918,73.1904516,0.0,0.0,0.0,0.0,110.0,110.0,0.0,0.0,-1
9605,-1,stopped,1525246135317,1525245956459,22.2805849,73.1904357,22.2805918,73.1904516,-15.6000003814697,0.0,0.0,0.0,13.4989995956421,59.8079986572266,0.0,0.0,-1
