_id,serverid,latitude,longitude,accuracy,speed,calc_speed,corrected_speed,calc_state,timestamp,processedResult,isSynced,altitude,bearing
1914,-1,22.2784173,73.1955895,10,0,0.5732618570327759,-1,,1526706947000,-1,0,-22,0
1915,-1,22.2784093,73.1955891,10,0,0.4434155225753784,-1,,1526706949000,-1,0,-21,0
1916,-1,22.2784032,73.1955875,10,0.28999999165534973,0.34765660762786865,-1,,1526706951000,-1,0,-20,248
1917,-1,22.2784001,73.1955862,10,0.3199999928474426,0.3684942126274109,-1,,1526706952000,-1,0,-20,248
1918,-1,22.2783953,73.195585,10,0.8799999952316284,0.5457212924957275,-1,,1526706953000,-1,0,-21,248
1919,-1,22.2783899,73.1955855,10,0.550000011920929,0.6001800298690796,-1,,1526706954000,-1,0,-23,248
1920,-1,22.2783803,73.1955913,10,0.4000000059604645,0.6097882986068726,-1,,1526706956000,-1,0,-23,248
1921,-1,22.2783704,73.1956012,10,0.6899999976158142,0.7487972378730774,-1,,1526706958000,-1,0,-23,248
1922,-1,22.2783656,73.1956055,10,0,0.692028820514679,-1,,1526706959000,-1,0,-24,0
1923,-1,22.2783568,73.1956122,10,0,0.5971513986587524,-1,,1526706961000,-1,0,-24,0
1924,-1,22.2783504,73.1956151,10,0,0.38457033038139343,-1,,1526706963000,-1,0,-24,0
1925,-1,22.2783456,73.1956155,10,0,0.26655980944633484,-1,,1526706965000,-1,0,-24,0
1926,-1,22.2783424,73.1956157,10,0,0.17747396230697632,-1,,1526706967000,-1,0,-24,0
1927,-1,22.2783414,73.1956157,10,0,0.11073404550552368,-1,,1526706968000,-1,0,-24,0
1928,-1,22.2783404,73.1956157,10,0,0.05536702275276184,-1,,1526706970000,-1,0,-24,0
1929,-1,22.2783401,73.1956157,10,0,0.033220212906599045,-1,,1526706971000,-1,0,-24,0
1930,-1,22.2783396,73.1956157,10,0,0.02768351137638092,-1,,1526706973000,-1,0,-27,0
1931,-1,22.2783396,73.1956157,10.967000007629395,0,0,-1,,1526706975000,-1,0,-26,0
1932,-1,22.2783396,73.1956157,15.038000106811523,0,0,-1,,1526706977000,-1,0,-25,0
1933,-1,22.2783395,73.1956157,23.163000106811523,0,0.005536702461540699,-1,,1526706979000,-1,0,-26,0
1934,-1,22.2783395,73.1956157,26.43600082397461,0,0,-1,,1526706980000,-1,0,-26,0
1935,-1,22.2783394,73.1956156,33.540000915527344,0,0.007563609164208174,-1,,1526706982000,-1,0,-26,0
1936,-1,22.2783498,73.1956032,43.2599983215332,0.6000000238418579,0.43007147312164307,-1,,1526706986000,-1,0,-24,327
1937,-1,22.2783493,73.1956038,49.47600173950195,0,0.08300093561410904,-1,,1526706987000,-1,0,-26,0
1938,-1,22.2783487,73.1956044,56.54199981689453,0,0.09076330810785294,-1,,1526706988000,-1,0,-26,0
1939,-1,22.2783482,73.195605,64.60099792480469,0,0.08300093561410904,-1,,1526706989000,-1,0,-26,0
1940,-1,22.2783477,73.1956056,73.5790023803711,0,0.08300093561410904,-1,,1526706990000,-1,0,-26,0
1941,-1,22.2783471,73.1956063,83.28900146484375,0,0.019615034759044647,-1,,1526706995679,-1,0,-26,0
1942,-1,22.2783464,73.195607,93.70899963378906,0,0.015127218195370265,-1,,1526707003658,-1,0,-26,0
1943,-1,22.2783467,73.1955729,51.284000396728516,0,0.032845637508641896,-1,,1526707111452,-1,0,0,0
1944,-1,22.2783468,73.195572,43.58599853515625,0,0.00934121385216713,-1,,1526707121623,-1,0,0,0
1945,-1,22.2783469,73.1955713,31.398000717163086,0,0.007298650592565537,-1,,1526707131692,-1,0,0,0
1946,-1,22.278347,73.1955711,26.601999282836914,0,0.0023398078978061677,-1,,1526707141805,-1,0,0,0
1947,-1,22.278347,73.1955711,28.208999633789062,0,0,-1,,1526707151750,-1,0,0,0
1948,-1,22.278347,73.1955711,31.191999435424805,0,0,-1,,1526707161837,-1,0,0,0
1949,-1,22.2783464,73.1955738,36.391998291015625,0,0.028608250617980956,-1,,1526707172000,-1,0,0,0
1950,-1,22.2783388,73.1957338,28.881000518798828,0.6499999761581421,16.510969161987305,-1,,1526707173000,-1,0,0,124
1951,-1,22.2783618,73.1956619,14.746999740600586,0,7.835451602935791,-1,,1526707174000,-1,0,-33,0
1952,-1,22.2783764,73.1956448,10,0.36000001430511475,1.1957770586013794,-1,,1526707176000,-1,0,-28,66
1953,-1,22.2783823,73.1956447,10,0.6899999976158142,0.6534121632575989,-1,,1526707177000,-1,0,-33,65
1954,-1,22.2783842,73.195644,10,0.5199999809265137,0.11120963841676712,-1,,1526707179000,-1,0,-34,81
1955,-1,22.2783818,73.1956418,10,0.6000000238418579,0.3493366241455078,-1,,1526707180000,-1,0,-31,275
1956,-1,22.2783772,73.1956373,10,0.7200000286102295,0.6888719797134399,-1,,1526707181000,-1,0,-33,256
1957,-1,22.2783651,73.1956302,10,0,1.5266631841659546,-1,,1526707182019,-1,0,-33,0
1958,-1,22.2783607,73.1956276,10,0,0.5560507774353027,-1,,1526707184000,-1,0,-33,0
1959,-1,22.2783591,73.1956267,10,0,0.09999249875545502,-1,,1526707186000,-1,0,-34,0
1960,-1,22.2783562,73.1956236,10,0,0.22649161517620087,-1,,1526707188000,-1,0,-30,0
1961,-1,22.2783542,73.1956174,10,0,0.3381304144859314,-1,,1526707190000,-1,0,-30,0
1962,-1,22.2783539,73.1956142,10,0,0.33145907521247864,-1,,1526707191000,-1,0,-30,0
1963,-1,22.278354,73.1956086,10,0,0,-1,,1526707191995,-1,0,-31,0
1964,-1,22.2783573,73.1956038,10,0,0.3075089156627655,-1,,1526707194000,-1,0,-30,0
1965,-1,22.2783601,73.1956001,10,0.36000001430511475,0.4914662837982178,-1,,1526707195000,-1,0,-30,262
1966,-1,22.278363,73.1955941,10,0,0.6967699527740479,-1,,1526707196000,-1,0,-30,0
1967,-1,22.2783652,73.1955879,10,0,0.6838338375091553,-1,,1526707197000,-1,0,-30,0
1968,-1,22.2783686,73.1955733,10,0,0.5170184771219889,-1,,1526707200000,-1,0,-31,0
1969,-1,22.2783702,73.1955713,10,0,0.2718009650707245,-1,,1526707201000,-1,0,-30,0
1970,-1,22.2783721,73.1955684,10,0,0,-1,,1526707201905,-1,0,-30,0
1971,-1,22.2783742,73.1955682,10,0,0.1167265996336937,-1,,1526707204000,-1,0,-30,0
1972,-1,22.278378,73.1955688,10,0,0.2126542627811432,-1,,1526707206000,-1,0,-28,0
1973,-1,22.2783821,73.1955676,10,0,0.23527605831623077,-1,,1526707208000,-1,0,-29,0
1974,-1,22.2783832,73.1955668,10,0,0.1470872163772583,-1,,1526707209000,-1,0,-29,0
1975,-1,22.278385,73.1955658,10,0,0.11219426989555359,-1,,1526707211000,-1,0,-28,0
1976,-1,22.2783862,73.1955653,10,0,0.142522394657135,-1,,1526707212042,-1,0,-28,0
1977,-1,22.2783869,73.1955652,10,0,0.0781959518790245,-1,,1526707214000,-1,0,-28,0
1978,-1,22.2783875,73.1955654,10,0,0.034782107919454575,-1,,1526707216000,-1,0,-28,0
1979,-1,22.2783878,73.1955655,10,0,0.017391053959727287,-1,,1526707218000,-1,0,-28,0
1980,-1,22.278388,73.1955655,10,0,0.022146809846162796,-1,,1526707219000,-1,0,-28,0
1981,-1,22.278388,73.1955655,10,0,0,-1,,1526707221000,-1,0,-28,0
1982,-1,22.278388,73.1955654,10,0,0.010305937379598618,-1,,1526707222103,-1,0,-28,0
1983,-1,22.278388,73.1955655,10,0,0.010305937379598618,-1,,1526707224000,-1,0,-28,0
1984,-1,22.2783882,73.1955629,10,1.100000023841858,0.268868088722229,-1,,1526707225000,-1,0,-29,271
1985,-1,22.2783864,73.1955539,10,0.5299999713897705,0.47435462474823,-1,,1526707227000,-1,0,-29,250
1986,-1,22.2783832,73.195547,10,0.3700000047683716,0.7945063710212708,-1,,1526707228000,-1,0,-29,220
1987,-1,22.2783786,73.1955386,10,0.25999999046325684,0.5022198557853699,-1,,1526707230000,-1,0,-30,234
1988,-1,22.2783756,73.1955267,10,0,0.6353015303611755,-1,,1526707232000,-1,0,-28,0
1989,-1,22.2783731,73.1955227,10,0,0.49656572937965393,-1,,1526707233000,-1,0,-28,0
1990,-1,22.2783711,73.1955197,10,0,0.3803147077560425,-1,,1526707234000,-1,0,-27,0
1991,-1,22.278369,73.1955085,10,0,1.1774566173553467,-1,,1526707235000,-1,0,-29,0
1992,-1,22.2783698,73.1955019,10,0,0.6859365701675415,-1,,1526707236000,-1,0,-30,0
1993,-1,22.2783733,73.1954859,10,0,1.693885326385498,-1,,1526707237244,-1,0,-32,0
1994,-1,22.2783773,73.1954702,10,0.23000000417232513,1.677564263343811,-1,,1526707239000,-1,0,-31,265
1995,-1,22.2783823,73.1954549,10,0,0.8355950713157654,-1,,1526707241000,-1,0,-28,0
1996,-1,22.2783839,73.1954429,10,0,0.6246697306632996,-1,,1526707243000,-1,0,-28,0
1997,-1,22.278383,73.1954331,10,0,0.5074436068534851,-1,,1526707245000,-1,0,-28,0
1998,-1,22.2783828,73.1954289,10,0,0.43341565132141113,-1,,1526707246000,-1,0,-28,0
1999,-1,22.2783823,73.1954235,10,0,0.2796340584754944,-1,,1526707248000,-1,0,-28,0
2000,-1,22.278382,73.1954208,10,0,0.2802363634109497,-1,,1526707249000,-1,0,-28,0
2001,-1,22.2783818,73.19542,10,0,0.08537022024393082,-1,,1526707250000,-1,0,-29,0
2002,-1,22.2783815,73.1954193,10,0,0.07942285388708115,-1,,1526707251000,-1,0,-28,0
2003,-1,22.2783813,73.1954192,10,0,0.02442731149494648,-1,,1526707252000,-1,0,-28,0
2004,-1,22.2783802,73.195418,10,0.6200000047683716,0.17358466982841492,-1,,1526707253000,-1,0,-27,223
2005,-1,22.2783799,73.1954157,10,0,0.11967658251523972,-1,,1526707255000,-1,0,-29,0
2006,-1,22.2783829,73.195416,10,0,0.16681890189647675,-1,,1526707257000,-1,0,-28,0
2007,-1,22.2783841,73.1954163,10,0,0.13643032312393188,-1,,1526707258000,-1,0,-28,0
2008,-1,22.278384,73.1954077,10,2.7899999618530273,0.8863799571990967,-1,,1526707259000,-1,0,-29,262
2009,-1,22.2783793,73.1953571,10,3.9700000286102295,2.6203560829162598,-1,,1526707261000,-1,0,-29,263
2010,-1,22.2783788,73.1952126,10,4.380000114440918,7.4460930824279785,-1,,1526707263000,-1,0,-27,269
2011,-1,22.2783798,73.1951636,10,4.679999828338623,5.051124572753906,-1,,1526707264000,-1,0,-28,268
2012,-1,22.2783778,73.1951182,10,4.139999866485596,0,-1,,1526707264905,-1,0,-27,266
2013,-1,22.2783739,73.1950358,10,4.199999809265137,4.251534461975098,-1,,1526707267000,-1,0,-26,263
2014,-1,22.2783665,73.1949529,10,4.289999961853027,4.291415691375732,-1,,1526707269000,-1,0,-27,262
2015,-1,22.2783604,73.1949103,10,4.159999847412109,4.441989898681641,-1,,1526707270000,-1,0,-27,261
2016,-1,22.2783575,73.1948254,10,4.539999961853027,4.377817630767822,-1,,1526707272000,-1,0,-27,265
2017,-1,22.2784186,73.1947641,10,5.050000190734863,9.256784439086914,-1,,1526707273000,-1,0,-27,278
2018,-1,22.2783662,73.194628,10,6.199999809265137,7.589598178863525,-1,,1526707275000,-1,0,-29,262
2019,-1,22.2783658,73.1945581,10,5.329999923706055,7.203988552093506,-1,,1526707276000,-1,0,-26,264
2020,-1,22.2783426,73.1945018,10,5.300000190734863,6.345546722412109,-1,,1526707277000,-1,0,-27,262
2021,-1,22.2783229,73.1943831,10,5.239999771118164,6.213067531585693,-1,,1526707279000,-1,0,-28,262
2022,-1,22.2782826,73.1942609,10,6.119999885559082,6.680570125579834,-1,,1526707281000,-1,0,-29,261
2023,-1,22.2782752,73.1942029,10,5.889999866485596,6.033354759216309,-1,,1526707282000,-1,0,-30,261
2024,-1,22.2782468,73.194089,10,5.639999866485596,6.076221466064453,-1,,1526707284000,-1,0,-29,258
2025,-1,22.2782103,73.1939794,10,5.860000133514404,5.998341083526611,-1,,1526707286000,-1,0,-29,256
2026,-1,22.2781924,73.193902,10,6.300000190734863,8.219388008117676,-1,,1526707287000,-1,0,-30,256
2027,-1,22.2781708,73.1938396,10,6,6.8613152503967285,-1,,1526707288000,-1,0,-29,255
2028,-1,22.278174,73.1938022,10,5.230000019073486,3.870681047439575,-1,,1526707289000,-1,0,-29,259
2029,-1,22.2781705,73.1937313,10,5.510000228881836,7.317193508148193,-1,,1526707290000,-1,0,-28,261
2030,-1,22.2781788,73.1936829,10,5.53000020980835,5.072050094604492,-1,,1526707291000,-1,0,-28,264
2031,-1,22.2781358,73.1935763,10,5.630000114440918,5.986818313598633,-1,,1526707293000,-1,0,-29,255
2032,-1,22.278132,73.1934633,10,7.260000228881836,5.826665878295898,-1,,1526707295000,-1,0,-29,262
2033,-1,22.2781103,73.1933841,10,7.550000190734863,8.508673667907715,-1,,1526707296000,-1,0,-27,266
2034,-1,22.2780775,73.1932935,10,8.800000190734863,10.018747329711914,-1,,1526707297000,-1,0,-28,260
2035,-1,22.2780689,73.193185,10,9.369999885559082,11.222447395324707,-1,,1526707298000,-1,0,-29,263
2036,-1,22.2780453,73.1930852,10,9.399999618530273,10.61215877532959,-1,,1526707299000,-1,0,-26,261
2037,-1,22.2779975,73.1928812,10,9.779999732971191,10.840116500854492,-1,,1526707301000,-1,0,-28,259
2038,-1,22.2779835,73.1927955,10,8.899999618530273,8.967239379882812,-1,,1526707302000,-1,0,-28,258
2039,-1,22.2779593,73.192663,10,6.960000038146973,6.95793342590332,-1,,1526707304000,-1,0,-28,256
2040,-1,22.2779527,73.1925679,10,4.550000190734863,4.914094924926758,-1,,1526707306000,-1,0,-27,274
2041,-1,22.2779622,73.1925393,10,3.440000057220459,1.564804196357727,-1,,1526707308000,-1,0,-26,286
2042,-1,22.2779812,73.1924974,10,2.759999990463257,2.4017417430877686,-1,,1526707310000,-1,0,-26,297
2043,-1,22.2779963,73.1924319,10,3.950000047683716,3.477207660675049,-1,,1526707312000,-1,0,-23,280
2044,-1,22.2780114,73.1923159,10,4.909999847412109,12.0712890625,-1,,1526707313000,-1,0,-24,280
2045,-1,22.2780218,73.1922646,10,4.690000057220459,5.410934925079346,-1,,1526707314000,-1,0,-23,288
2046,-1,22.2780319,73.1921749,10,4.010000228881836,4.6559295654296875,-1,,1526707316000,-1,0,-23,272
2047,-1,22.2780506,73.1920947,10,4.659999847412109,4.26041316986084,-1,,1526707318000,-1,0,-23,293
2048,-1,22.2780646,73.1920513,10,4.650000095367432,4.733834743499756,-1,,1526707319000,-1,0,-22,283
2049,-1,22.278074,73.1919628,10.720000267028809,4.409999847412109,4.589990139007568,-1,,1526707321000,-1,0,-23,273
2050,-1,22.2780706,73.1919158,10.720000267028809,4.329999923706055,4.858412265777588,-1,,1526707322000,-1,0,-23,267
2051,-1,22.2780617,73.1918664,10.720000267028809,4.599999904632568,5.185657024383545,-1,,1526707323000,-1,0,-22,262
2052,-1,22.2780547,73.1918438,10,3.9800000190734863,2.4547441005706787,-1,,1526707324000,-1,0,-21,260
2053,-1,22.2780082,73.1917421,10.720000267028809,4.329999923706055,5.8388447761535645,-1,,1526707326000,-1,0,-20,246
2054,-1,22.2779065,73.1916267,10.720000267028809,5,8.189480781555176,-1,,1526707328000,-1,0,-22,240
2055,-1,22.2778958,73.1916265,10,3.8399999141693115,1.1850335597991943,-1,,1526707329000,-1,0,-22,235
2056,-1,22.2778494,73.1915927,10,3.25,3.103782892227173,-1,,1526707331000,-1,0,-22,227
2057,-1,22.2778225,73.1915771,10,2.940000057220459,3.3849270343780518,-1,,1526707332000,-1,0,-20,221
2058,-1,22.2778061,73.1915636,10,2.240000009536743,2.2877349853515625,-1,,1526707333000,-1,0,-24,225
2059,-1,22.2777814,73.1915342,10,2.200000047683716,2.04093074798584,-1,,1526707335000,-1,0,-22,230
2060,-1,22.2777653,73.1915227,10,2.4200000762939453,2.140820264816284,-1,,1526707336000,-1,0,-22,219
2061,-1,22.2777479,73.191509,10,2.3299999237060547,2.3887171745300293,-1,,1526707337000,-1,0,-20,218
2062,-1,22.2777072,73.1914815,10,2.7300000190734863,2.661968946456909,-1,,1526707339000,-1,0,-19,210
2063,-1,22.2776699,73.1914431,10,3.450000047683716,2.8601505756378174,-1,,1526707341000,-1,0,-18,226
2064,-1,22.2776093,73.1913549,11.791999816894531,4.75,11.29852294921875,-1,,1526707342000,-1,0,-18,239
2065,-1,22.2776038,73.1913292,10,3.9600000381469727,2.717761278152466,-1,,1526707343000,-1,0,-18,249
2066,-1,22.277597,73.1912251,10.720000267028809,4.380000114440918,5.377467632293701,-1,,1526707345000,-1,0,-18,269
2067,-1,22.2776019,73.1911348,10.720000267028809,5.099999904632568,4.661059856414795,-1,,1526707347000,-1,0,-21,260
2068,-1,22.277614,73.1910769,10.720000267028809,5.190000057220459,6.115752220153809,-1,,1526707348000,-1,0,-21,266
2069,-1,22.2776199,73.1910264,10.720000267028809,5.369999885559082,5.2453742027282715,-1,,1526707349000,-1,0,-25,267
2070,-1,22.2776302,73.1909618,10.720000267028809,5.610000133514404,6.754663944244385,-1,,1526707350000,-1,0,-23,267
2071,-1,22.2776039,73.1908422,10.720000267028809,5.900000095367432,6.332674503326416,-1,,1526707352000,-1,0,-24,263
2072,-1,22.2775726,73.1906934,10.720000267028809,5.880000114440918,7.8610615730285645,-1,,1526707354000,-1,0,-22,256
2073,-1,22.2775697,73.1906043,10.720000267028809,5.789999961853027,4.5941290855407715,-1,,1526707356000,-1,0,-21,267
2074,-1,22.2775662,73.1904412,10,7.170000076293945,8.406776428222656,-1,,1526707358000,-1,0,-23,271
2075,-1,22.2775723,73.1903859,10,7.019999980926514,5.739107131958008,-1,,1526707359000,-1,0,-23,278
2076,-1,22.2775689,73.1902345,10,8.369999885559082,7.803912162780762,-1,,1526707361000,-1,0,-24,266
2077,-1,22.2775533,73.1901692,10,8.600000381469727,6.9479875564575195,-1,,1526707362000,-1,0,-25,271
2078,-1,22.277544,73.1900906,10,9.020000457763672,8.165715217590332,-1,,1526707363000,-1,0,-26,266
2079,-1,22.277513,73.1898876,10,9.869999885559082,10.600468635559082,-1,,1526707365000,-1,0,-28,260
2080,-1,22.2774923,73.189786,10,9.869999885559082,10.718857765197754,-1,,1526707366000,-1,0,-27,268
2081,-1,22.2774952,73.1896913,10,9.829999923706055,9.765068054199219,-1,,1526707367000,-1,0,-25,271
2082,-1,22.2775067,73.1894601,10,10.920000076293945,11.930743217468262,-1,,1526707369000,-1,0,-26,270
2083,-1,22.277498,73.1893538,10,10.890000343322754,10.997559547424316,-1,,1526707370000,-1,0,-26,272
2084,-1,22.2774936,73.1892513,10,10.470000267028809,10.574885368347168,-1,,1526707371000,-1,0,-30,269
2085,-1,22.2775033,73.1890377,10,11.25,11.019906997680664,-1,,1526707373000,-1,0,-29,275
2086,-1,22.277503,73.1889419,10,10.920000076293945,9.873208045959473,-1,,1526707374000,-1,0,-30,270
2087,-1,22.2775143,73.1888576,10,10.710000038146973,8.777607917785645,-1,,1526707375000,-1,0,-31,272
2088,-1,22.2775193,73.1887468,10,10.819999694824219,11.432466506958008,-1,,1526707376000,-1,0,-31,274
2089,-1,22.2775263,73.1886634,10,10.130000114440918,8.630086898803711,-1,,1526707377000,-1,0,-30,268
2090,-1,22.2775404,73.1885673,10,9.819999694824219,10.026383399963379,-1,,1526707378000,-1,0,-30,271
2091,-1,22.2775469,73.1884604,10.720000267028809,10.010000228881836,11.04060173034668,-1,,1526707379000,-1,0,-30,275
2092,-1,22.2775616,73.188383,10,9.229999542236328,8.141237258911133,-1,,1526707380000,-1,0,-29,277
2093,-1,22.277568,73.1881991,10,9.470000267028809,9.482989311218262,-1,,1526707382000,-1,0,-28,272
2094,-1,22.2775482,73.1880075,10.720000267028809,9.5600004196167,9.933823585510254,-1,,1526707384000,-1,0,-27,278
2095,-1,22.2775538,73.1877937,10,9.859999656677246,11.021476745605469,-1,,1526707386000,-1,0,-28,270
2096,-1,22.2775485,73.1877098,10,9.619999885559082,8.66662883758545,-1,,1526707387000,-1,0,-26,272
2097,-1,22.2775501,73.1876171,10,9.600000381469727,9.555305480957031,-1,,1526707388000,-1,0,-24,260
2098,-1,22.2775512,73.1875193,10.720000267028809,9.539999961853027,10.080004692077637,-1,,1526707389000,-1,0,-23,272
2099,-1,22.2775434,73.1873404,10,9.260000228881836,9.228827476501465,-1,,1526707391000,-1,0,-22,270
2100,-1,22.2775519,73.1871518,10.720000267028809,9.239999771118164,9.729947090148926,-1,,1526707393000,-1,0,-23,270
2101,-1,22.2775578,73.1870412,10,9.350000381469727,11.417144775390625,-1,,1526707394000,-1,0,-23,276
2102,-1,22.2775562,73.186924,10,9.449999809265137,12.079931259155273,-1,,1526707395000,-1,0,-25,279
2103,-1,22.277557,73.1868528,10,8.59000015258789,7.338406562805176,-1,,1526707396000,-1,0,-24,277
2104,-1,22.2775751,73.1867301,10,7.210000038146973,6.4016571044921875,-1,,1526707398000,-1,0,-24,281
2105,-1,22.2775864,73.186677,10,6.570000171661377,5.613718032836914,-1,,1526707399000,-1,0,-25,286
2106,-1,22.2775839,73.1866262,10,3.690000057220459,2.621380567550659,-1,,1526707401000,-1,0,-25,302
2107,-1,22.277594,73.1866033,10,3.6500000953674316,2.6116654872894287,-1,,1526707402000,-1,0,-26,313
2108,-1,22.2776046,73.1865808,10,3.549999952316284,2.5990042686462402,-1,,1526707403000,-1,0,-24,328
2109,-1,22.2776264,73.1865384,10,2.690000057220459,2.4960994720458984,-1,,1526707405000,-1,0,-22,351
2110,-1,22.2776511,73.1865163,10,3.690000057220459,3.5592856407165527,-1,,1526707406000,-1,0,-23,337
2111,-1,22.2776848,73.1864957,10,3.9700000286102295,4.29338264465332,-1,,1526707407000,-1,0,-23,350
2112,-1,22.2777221,73.1864835,10,3.940000057220459,4.3175129890441895,-1,,1526707408000,-1,0,-24,6
2113,-1,22.2778624,73.1864729,10,4.909999847412109,7.787173271179199,-1,,1526707410000,-1,0,-26,10
2114,-1,22.2779196,73.1864791,10.720000267028809,5.460000038146973,6.366135120391846,-1,,1526707411000,-1,0,-25,14
2115,-1,22.2780235,73.1864824,10.720000267028809,5.829999923706055,5.755146503448486,-1,,1526707413000,-1,0,-24,15
2116,-1,22.2781615,73.1864742,10.720000267028809,6.03000020980835,7.6523237228393555,-1,,1526707415000,-1,0,-28,10
2117,-1,22.2782285,73.1864768,11.791999816894531,6.869999885559082,7.424018383026123,-1,,1526707416000,-1,0,-26,12
2118,-1,22.2783803,73.1864985,11.791999816894531,7.940000057220459,8.478772163391113,-1,,1526707418000,-1,0,-25,14
2119,-1,22.2784997,73.1865089,12.86400032043457,7.869999885559082,6.632508754730225,-1,,1526707420000,-1,0,-25,11
2120,-1,22.2787153,73.1865181,13.935999870300293,9.8100004196167,11.946540832519531,-1,,1526707422000,-1,0,-24,9
2121,-1,22.278904,73.1865361,13.935999870300293,9.670000076293945,10.488849639892578,-1,,1526707424000,-1,0,-25,11
2122,-1,22.2789913,73.1865611,15.008000373840332,9.520000457763672,10.004534721374512,-1,,1526707425000,-1,0,-27,11
2123,-1,22.2792191,73.1865824,15.008000373840332,10.109999656677246,12.66027545928955,-1,,1526707427000,-1,0,-27,11
2124,-1,22.279355,73.1865878,15.008000373840332,10.270000457763672,15.059045791625977,-1,,1526707428000,-1,0,-27,24
2125,-1,22.2794192,73.1866114,15.008000373840332,9.420000076293945,7.513668060302734,-1,,1526707429000,-1,0,-28,26
2126,-1,22.2795709,73.1866868,15.008000373840332,9.220000267028809,9.254286766052246,-1,,1526707431000,-1,0,-30,27
2127,-1,22.279657,73.1867277,15.008000373840332,9.239999771118164,10.424395561218262,-1,,1526707432000,-1,0,-30,27
2128,-1,22.2798094,73.1868001,13.935999870300293,9.300000190734863,9.225887298583984,-1,,1526707434000,-1,0,-32,23
2129,-1,22.2799875,73.186874,15.008000373840332,9.300000190734863,10.570602416992188,-1,,1526707436000,-1,0,-32,25
2130,-1,22.2801236,73.186917,12.86400032043457,8.199999809265137,7.854464530944824,-1,,1526707438000,-1,0,-35,34
2131,-1,22.2802302,73.1869579,12.86400032043457,8.5600004196167,12.534242630004883,-1,,1526707439000,-1,0,-34,28
2132,-1,22.2803593,73.1869939,11.791999816894531,8.84000015258789,14.769351959228516,-1,,1526707440000,-1,0,-35,27
2133,-1,22.2805113,73.1870596,11.791999816894531,8.699999809265137,9.071207046508789,-1,,1526707442000,-1,0,-34,25
2134,-1,22.2806828,73.1871319,11.791999816894531,10.239999771118164,10.200154304504395,-1,,1526707444000,-1,0,-34,28
2135,-1,22.2808534,73.1872124,11.791999816894531,10.0600004196167,10.316306114196777,-1,,1526707446000,-1,0,-33,23
2136,-1,22.2809988,73.1872447,11.791999816894531,9.149999618530273,8.220619201660156,-1,,1526707448000,-1,0,-36,18
2137,-1,22.2810625,73.1872617,12.86400032043457,8.630000114440918,7.268078804016113,-1,,1526707449000,-1,0,-37,16
2138,-1,22.2811106,73.1872753,12.86400032043457,8.029999732971191,5.507631301879883,-1,,1526707450000,-1,0,-37,18
2139,-1,22.2812108,73.1873199,13.935999870300293,9.5,12.009906768798828,-1,,1526707451000,-1,0,-37,16
2140,-1,22.2812611,73.1873597,12.86400032043457,8.399999618530273,6.917213439941406,-1,,1526707452000,-1,0,-35,25
2141,-1,22.2813419,73.1873863,13.935999870300293,8.579999923706055,9.3578462600708,-1,,1526707453000,-1,0,-35,20
2142,-1,22.2813964,73.1874119,12.86400032043457,7.230000019073486,6.586483001708984,-1,,1526707454000,-1,0,-35,25
2143,-1,22.2815147,73.1874786,11.791999816894531,6.820000171661377,7.396900177001953,-1,,1526707456000,-1,0,-36,24
2144,-1,22.2816152,73.1875361,11.791999816894531,7.380000114440918,6.3040571212768555,-1,,1526707458000,-1,0,-36,15
2145,-1,22.2817131,73.1876,11.791999816894531,7,6.342143535614014,-1,,1526707460000,-1,0,-37,23
2146,-1,22.2818636,73.1876714,10.720000267028809,6.590000152587891,9.108818054199219,-1,,1526707462000,-1,0,-36,22
2147,-1,22.2819607,73.1877042,11.791999816894531,6.349999904632568,5.635550498962402,-1,,1526707464000,-1,0,-36,17
2148,-1,22.2820952,73.1877502,12.86400032043457,6.840000152587891,7.814997673034668,-1,,1526707466000,-1,0,-34,11
2149,-1,22.2821897,73.1877627,12.86400032043457,5.269999980926514,5.271683216094971,-1,,1526707468000,-1,0,-36,358
2150,-1,22.2822508,73.1877647,13.935999870300293,5.409999847412109,6.7689924240112305,-1,,1526707469000,-1,0,-35,354
2151,-1,22.2823864,73.1877725,12.86400032043457,6.099999904632568,7.5185227394104,-1,,1526707471000,-1,0,-35,7
2152,-1,22.282465,73.1877757,12.86400032043457,6.599999904632568,8.709945678710938,-1,,1526707472000,-1,0,-35,9
2153,-1,22.2825256,73.1877765,12.86400032043457,6.539999961853027,6.71099328994751,-1,,1526707473000,-1,0,-35,357
2154,-1,22.2826487,73.1877758,12.86400032043457,6.639999866485596,6.815779685974121,-1,,1526707475000,-1,0,-34,357
2155,-1,22.2826713,73.1877908,12.86400032043457,6.289999961853027,2.9415292739868164,-1,,1526707476000,-1,0,-34,358
2156,-1,22.2826807,73.1877948,12.86400032043457,5.53000020980835,0.5597774982452393,-1,,1526707478000,-1,0,-35,354
2157,-1,22.2827778,73.187786,12.86400032043457,6.150000095367432,10.790459632873535,-1,,1526707479000,-1,0,-35,355
2158,-1,22.2829594,73.1877693,11.791999816894531,4.199999809265137,10.091413497924805,-1,,1526707481000,-1,0,-35,6
2159,-1,22.2829954,73.1877728,10.003999710083008,3.5899999141693115,4.002712726593018,-1,,1526707482000,-1,0,-34,4
2160,-1,22.2831282,73.1877666,10.720000267028809,4.5,7.359682083129883,-1,,1526707484000,-1,0,-34,347
