_id,serverid,latitude,longitude,accuracy,speed,calc_speed,corrected_speed,calc_state,timestamp,processedResult,isSynced,altitude,bearing
211,-1,22.2841542,73.1823715,10.0,5.96000003814697,5.89129686355591,-1.0,moving,1525244670000,-1,-1,-31.0,96.0
212,-1,22.2841393,73.1825418,10.0,10.3999996185303,8.81384086608887,-1.0,moving,1525244672000,-1,-1,-30.0,94.0
213,-1,22.2841193,73.1828026,10.0,14.0,13.4839420318604,-1.0,moving,1525244674000,-1,-1,-29.0,94.0
214,-1,22.2841084,73.1829479,10.0,15.3199996948242,15.0224876403809,-1.0,moving,1525244675000,-1,-1,-29.0,94.0
215,-1,22.2840833,73.1832853,10.0,17.9200000762939,17.4408683776855,-1.0,moving,1525244677000,-1,-1,-28.0,94.0
216,-1,22.2840711,73.1834679,10.0,18.6999988555908,18.8663139343262,-1.0,moving,1525244678000,-1,-1,-28.0,93.0
217,-1,22.2840487,73.1838462,10.0,19.4300003051758,19.5323123931885,-1.0,moving,1525244680000,-1,-1,-28.0,93.0
218,-1,22.2840366,73.1840425,10.0,19.9099998474121,20.2740688323975,-1.0,moving,1525244681000,-1,-1,-28.0,93.0
219,-1,22.2840141,73.1844423,10.0,20.6000003814697,20.6383781433105,-1.0,moving,1525244683000,-1,-1,-28.0,93.0
220,-1,22.2840024,73.1846428,10.0,20.6299991607666,20.703161239624,-1.0,moving,1525244684000,-1,-1,-28.0,93.0
221,-1,22.283982,73.1850349,10.0,19.8999996185303,20.2355346679687,-1.0,moving,1525244686000,-1,-1,-29.0,93.0
222,-1,22.2839709,73.1852288,10.0,20.1800003051758,20.0201892852783,-1.0,moving,1525244687000,-1,-1,-29.0,93.0
223,-1,22.2839467,73.1856316,10.0,21.1800003051758,20.7985439300537,-1.0,moving,1525244689000,-1,-1,-29.0,93.0
224,-1,22.283931,73.1858348,10.0,21.1499996185303,21.0128841400146,-1.0,moving,1525244690000,-1,-1,-28.0,94.0
225,-1,22.2839003,73.1862359,10.0,20.3199996948242,20.73752784729,-1.0,moving,1525244692000,-1,-1,-28.0,93.0
226,-1,22.2838908,73.1864309,10.0,19.9099998474121,20.1233100891113,-1.0,moving,1525244693000,-1,-1,-28.0,92.0
227,-1,22.2838806,73.1866157,10.0,18.6399993896484,19.0780944824219,-1.0,moving,1525244694000,-1,-1,-28.0,92.0
228,-1,22.2838671,73.1868971,10.0,11.0,14.5191431045532,-1.0,moving,1525244696000,-1,-1,-28.0,92.0
229,-1,22.2838682,73.186977,10.0,7.98000001907349,8.23502540588379,-1.0,moving,1525244697000,-1,-1,-28.0,91.0
230,-1,22.2838737,73.1870425,10.0,3.24000000953674,3.3887734413147,-1.0,moving,1525244699000,-1,-1,-29.0,90.0
231,-1,22.2838728,73.1870817,10.0,2.50999999046326,2.02049994468689,-1.0,moving,1525244701000,-1,-1,-28.0,92.0
232,-1,22.2838679,73.1871308,10.0,3.68999981880188,2.54451394081116,-1.0,moving,1525244703000,-1,-1,-28.0,91.0
233,-1,22.2838714,73.187207,10.0,5.52999973297119,7.86237764358521,-1.0,moving,1525244704000,-1,-1,-28.0,92.0
234,-1,22.2838574,73.1873459,10.0,8.64999961853027,7.19904804229736,-1.0,moving,1525244706000,-1,-1,-29.0,93.0
235,-1,22.2838459,73.1875552,10.0,11.8499994277954,10.8035259246826,-1.0,moving,1525244708000,-1,-1,-29.0,93.0
236,-1,22.2838427,73.1876834,10.0,13.1499996185303,13.2164525985718,-1.0,moving,1525244709000,-1,-1,-29.0,93.0
237,-1,22.2838267,73.1879718,10.0,15.5999994277954,14.8869695663452,-1.0,moving,1525244711000,-1,-1,-30.0,92.0
238,-1,22.2838169,73.1881328,10.0,16.7600002288818,16.6273708343506,-1.0,moving,1525244712000,-1,-1,-30.0,93.0
239,-1,22.2837983,73.1884907,10.0,18.939998626709,18.4704990386963,-1.0,moving,1525244714000,-1,-1,-31.0,93.0
240,-1,22.2837863,73.1886823,10.0,19.6800003051758,19.7900829315186,-1.0,moving,1525244715000,-1,-1,-30.0,93.0
241,-1,22.2837752,73.1888741,10.0,19.9699993133545,19.8042144775391,-1.0,moving,1525244716000,-1,-1,-30.0,93.0
242,-1,22.2837613,73.1890596,10.0,18.4499988555908,19.1786499023438,-1.0,moving,1525244717000,-1,-1,-30.0,94.0
243,-1,22.2837408,73.1893474,10.0,12.5599994659424,14.8730535507202,-1.0,moving,1525244719000,-1,-1,-29.0,93.0
244,-1,22.2837308,73.1895754,10.0,11.8599996566772,11.76136302948,-1.0,moving,1525244721000,-1,-1,-29.0,93.0
245,-1,22.2837223,73.1896939,10.0,12.2199993133545,12.2482929229736,-1.0,moving,1525244722000,-1,-1,-29.0,95.0
246,-1,22.2836945,73.1899373,10.0,13.4099998474121,12.635950088501,-1.0,moving,1525244724000,-1,-1,-28.0,97.0
247,-1,22.2836786,73.1900719,10.0,13.9499998092651,13.9825658798218,-1.0,moving,1525244725000,-1,-1,-28.0,95.0
248,-1,22.2836587,73.190356,10.0,15.0499992370605,14.6804418563843,-1.0,moving,1525244727000,-1,-1,-27.0,93.0
249,-1,22.283642,73.1906596,10.0,16.1999988555908,15.6711311340332,-1.0,moving,1525244729000,-1,-1,-27.0,92.0
250,-1,22.2836304,73.1909912,10.0,17.3199996948242,17.0986766815186,-1.0,moving,1525244731000,-1,-1,-27.0,91.0
251,-1,22.2836278,73.191164,10.0,17.7399997711182,17.8103256225586,-1.0,moving,1525244732000,-1,-1,-27.0,91.0
252,-1,22.2836213,73.1913403,10.0,18.1299991607666,18.1829452514648,-1.0,moving,1525244733000,-1,-1,-26.0,91.0
253,-1,22.2836176,73.191518,10.0,18.4200000762939,18.317554473877,-1.0,moving,1525244734000,-1,-1,-26.0,91.0
254,-1,22.2836096,73.1918821,10.0,19.0,18.7664928436279,-1.0,moving,1525244736000,-1,-1,-26.0,91.0
255,-1,22.2836068,73.1920687,10.0,19.1599998474121,19.2326679229736,-1.0,moving,1525244737000,-1,-1,-27.0,91.0
256,-1,22.2835963,73.1924474,10.0,19.4200000762939,19.5222301483154,-1.0,moving,1525244739000,-1,-1,-26.0,92.0
257,-1,22.2835877,73.1926371,10.0,19.1399993896484,19.5728244781494,-1.0,moving,1525244740000,-1,-1,-26.0,92.0
258,-1,22.2835704,73.1930146,10.0,19.2299995422363,19.4753112792969,-1.0,moving,1525244742000,-1,-1,-26.0,93.0
259,-1,22.2835542,73.1933825,10.0,18.3799991607666,18.9782848358154,-1.0,moving,1525244744000,-1,-1,-26.0,92.0
260,-1,22.283547,73.1935577,10.0,17.8400001525879,18.0729370117187,-1.0,moving,1525244745000,-1,-1,-26.0,92.0
261,-1,22.2835407,73.1937272,10.0,17.4400005340576,17.4818515777588,-1.0,moving,1525244746000,-1,-1,-26.0,92.0
262,-1,22.2835298,73.1938971,10.0,17.3999996185303,17.5507030487061,-1.0,moving,1525244747000,-1,-1,-27.0,93.0
263,-1,22.2835043,73.1942311,10.0,16.8799991607666,17.2681045532227,-1.0,moving,1525244749000,-1,-1,-27.0,94.0
264,-1,22.283488,73.1943902,10.0,16.1700000762939,16.4952049255371,-1.0,moving,1525244750000,-1,-1,-27.0,95.0
265,-1,22.2834645,73.1946848,10.0,14.8699998855591,15.2357587814331,-1.0,moving,1525244752000,-1,-1,-27.0,94.0
266,-1,22.2834568,73.1948245,10.0,14.3099994659424,14.4221048355103,-1.0,moving,1525244753000,-1,-1,-27.0,93.0
267,-1,22.2834476,73.1949559,10.0,13.3400001525879,13.5797834396362,-1.0,moving,1525244754000,-1,-1,-27.0,92.0
268,-1,22.2834417,73.1950765,10.0,12.3400001525879,12.4456758499146,-1.0,moving,1525244755000,-1,-1,-27.0,91.0
269,-1,22.2834598,73.1952902,10.0,9.75,11.0570077896118,-1.0,moving,1525244757000,-1,-1,-27.0,81.0
270,-1,22.283481,73.195366,10.0,8.03999996185303,8.15674304962158,-1.0,moving,1525244758000,-1,-1,-27.0,75.0
271,-1,22.2835631,73.1954615,10.0,5.76999998092651,6.69911336898804,-1.0,moving,1525244760000,-1,-1,-27.0,44.0
272,-1,22.2836062,73.1954905,10.0,5.34999990463257,5.63115453720093,-1.0,moving,1525244761000,-1,-1,-27.0,38.0
273,-1,22.2836401,73.1955222,10.0,3.25999999046326,2.48817443847656,-1.0,moving,1525244763000,-1,-1,-27.0,50.0
274,-1,22.2836531,73.1955437,10.0,2.98000001907349,2.64226913452148,-1.0,moving,1525244764000,-1,-1,-27.0,77.0
275,-1,22.2836426,73.195588,10.0,3.87999987602234,2.35554695129395,-1.0,moving,1525244766000,-1,-1,-27.0,147.0
276,-1,22.2835803,73.1956094,10.0,4.46999979019165,7.24267196655273,-1.0,moving,1525244767000,-1,-1,-27.0,183.0
277,-1,22.2834971,73.1955563,10.0,5.06999969482422,5.35785341262817,-1.0,moving,1525244769000,-1,-1,-28.0,220.0
278,-1,22.283413,73.19547,10.0,5.98000001907349,6.43865489959717,-1.0,moving,1525244771000,-1,-1,-28.0,224.0
279,-1,22.2833674,73.1954222,10.0,6.06999969482422,7.05431127548218,-1.0,moving,1525244772000,-1,-1,-28.0,228.0
280,-1,22.2832941,73.1953158,10.0,6.06999969482422,6.8212308883667,-1.0,moving,1525244774000,-1,-1,-28.0,239.0
281,-1,22.283281,73.1952523,10.0,6.60999965667725,6.70289421081543,-1.0,moving,1525244775000,-1,-1,-28.0,254.0
282,-1,22.2832766,73.1951868,10.0,7.19000005722046,6.76771688461304,-1.0,moving,1525244776000,-1,-1,-29.0,265.0
283,-1,22.2832846,73.19503,10.0,8.72999954223633,8.09170722961426,-1.0,moving,1525244778000,-1,-1,-30.0,274.0
284,-1,22.2832951,73.1949416,10.0,9.34999942779541,9.1840295791626,-1.0,moving,1525244779000,-1,-1,-30.0,274.0
285,-1,22.2833039,73.1947493,10.0,9.71999931335449,9.92078590393066,-1.0,moving,1525244781000,-1,-1,-30.0,271.0
286,-1,22.2833116,73.1945462,10.0,10.5599994659424,10.4739952087402,-1.0,moving,1525244783000,-1,-1,-30.0,274.0
287,-1,22.2833249,73.194338,10.0,10.7799997329712,10.7533493041992,-1.0,moving,1525244785000,-1,-1,-30.0,274.0
288,-1,22.2833357,73.1942265,10.0,11.1899995803833,11.5527858734131,-1.0,moving,1525244786000,-1,-1,-31.0,274.0
289,-1,22.2833753,73.19398,10.0,11.8599996566772,12.8894681930542,-1.0,moving,1525244788000,-1,-1,-31.0,273.0
290,-1,22.283384,73.1938566,10.0,12.0099992752075,12.7535161972046,-1.0,moving,1525244789000,-1,-1,-32.0,272.0
291,-1,22.2833872,73.1936131,10.0,12.1599998474121,12.548285484314,-1.0,moving,1525244791000,-1,-1,-33.0,273.0
292,-1,22.2833848,73.1934876,10.0,12.3999996185303,12.9362239837646,-1.0,moving,1525244792000,-1,-1,-33.0,273.0
293,-1,22.2833902,73.1932413,10.0,12.75,12.6948337554932,-1.0,moving,1525244794000,-1,-1,-34.0,273.0
294,-1,22.2833941,73.1931149,10.0,12.9699993133545,13.0334005355835,-1.0,moving,1525244795000,-1,-1,-33.0,273.0
295,-1,22.2834008,73.1929838,10.0,13.1499996185303,13.5309600830078,-1.0,moving,1525244796000,-1,-1,-33.0,273.0
296,-1,22.2834143,73.192717,10.0,13.4799995422363,13.767936706543,-1.0,moving,1525244798000,-1,-1,-33.0,273.0
297,-1,22.2834219,73.1924421,10.0,13.8899993896484,14.1712551116943,-1.0,moving,1525244800000,-1,-1,-32.0,272.0
298,-1,22.2834272,73.1923021,10.0,14.0999994277954,14.4397296905518,-1.0,moving,1525244801000,-1,-1,-32.0,273.0
299,-1,22.2834446,73.1920191,10.0,14.4499998092651,14.6141691207886,-1.0,moving,1525244803000,-1,-1,-31.0,274.0
300,-1,22.2834541,73.1918768,10.0,14.6099996566772,14.702507019043,-1.0,moving,1525244804000,-1,-1,-31.0,274.0
301,-1,22.2834638,73.1917303,10.0,14.7999992370605,15.135817527771,-1.0,moving,1525244805000,-1,-1,-31.0,274.0
302,-1,22.2834916,73.1914376,10.0,15.2299995422363,15.1605339050293,-1.0,moving,1525244807000,-1,-1,-32.0,275.0
303,-1,22.2835025,73.1912872,10.0,15.4899997711182,15.5464944839478,-1.0,moving,1525244808000,-1,-1,-31.0,275.0
304,-1,22.2835139,73.1911348,10.0,15.6899995803833,15.7563304901123,-1.0,moving,1525244809000,-1,-1,-31.0,275.0
305,-1,22.2835461,73.1908261,10.0,16.1299991607666,16.006233215332,-1.0,moving,1525244811000,-1,-1,-32.0,274.0
306,-1,22.283564,73.1905038,10.0,16.4099998474121,16.6369552612305,-1.0,moving,1525244813000,-1,-1,-32.0,273.0
307,-1,22.2835729,73.19034,10.0,16.5699996948242,16.9092502593994,-1.0,moving,1525244814000,-1,-1,-32.0,273.0
308,-1,22.2835944,73.1900155,10.0,16.75,16.7630882263184,-1.0,moving,1525244816000,-1,-1,-33.0,274.0
309,-1,22.2836057,73.189851,10.0,16.8500003814697,16.99875831604,-1.0,moving,1525244817000,-1,-1,-33.0,274.0
310,-1,22.2836285,73.18952,10.0,16.9499988555908,17.1023483276367,-1.0,moving,1525244819000,-1,-1,-33.0,273.0
311,-1,22.2836399,73.1893557,10.0,16.9899997711182,16.9790191650391,-1.0,moving,1525244820000,-1,-1,-33.0,273.0
312,-1,22.2836522,73.1891928,10.0,17.0200004577637,16.8429088592529,-1.0,moving,1525244821000,-1,-1,-32.0,273.0
313,-1,22.2836604,73.1890284,10.0,17.0499992370605,16.9666442871094,-1.0,moving,1525244822000,-1,-1,-33.0,273.0
314,-1,22.2836826,73.1886968,10.0,16.7099990844727,17.1307582855225,-1.0,moving,1525244824000,-1,-1,-33.0,274.0
315,-1,22.2836944,73.1885457,10.0,14.5999994277954,15.6264133453369,-1.0,moving,1525244825000,-1,-1,-33.0,275.0
316,-1,22.2836899,73.1884443,10.0,8.14999961853027,10.4617023468018,-1.0,moving,1525244826000,-1,-1,-32.0,273.0
317,-1,22.2836831,73.1884196,10.0,0.889999985694885,1.32725465297699,-1.0,moving,1525244828000,-1,-1,-32.0,271.0
318,-1,22.2836827,73.1884081,10.0,1.68999993801117,0.592982888221741,-1.0,moving,1525244830000,-1,-1,-32.0,271.0
319,-1,22.2836786,73.1883781,10.0,2.92999982833862,1.56241154670715,-1.0,moving,1525244832000,-1,-1,-32.0,274.0
320,-1,22.2836849,73.1883363,10.0,3.8899998664856,2.18192195892334,-1.0,moving,1525244834000,-1,-1,-32.0,275.0
321,-1,22.2836948,73.188259,10.0,4.59999990463257,8.04126834869385,-1.0,moving,1525244835000,-1,-1,-33.0,275.0
322,-1,22.283705,73.1882021,10.0,6.01999998092651,5.97164726257324,-1.0,moving,1525244836000,-1,-1,-33.0,275.0
323,-1,22.2837229,73.1880507,10.0,8.76000022888184,7.86400079727173,-1.0,moving,1525244838000,-1,-1,-34.0,273.0
324,-1,22.2837362,73.1878488,10.0,10.7799997329712,10.429479598999,-1.0,moving,1525244840000,-1,-1,-35.0,273.0
325,-1,22.2837436,73.1877346,10.0,11.6099996566772,11.7974271774292,-1.0,moving,1525244841000,-1,-1,-35.0,273.0
326,-1,22.2837556,73.1874889,10.0,12.8299999237061,12.6777849197388,-1.0,moving,1525244843000,-1,-1,-35.0,272.0
327,-1,22.28377,73.1872173,10.0,14.6099996566772,14.0176229476929,-1.0,moving,1525244845000,-1,-1,-35.0,273.0
328,-1,22.2837742,73.1870661,10.0,15.3099994659424,15.5889225006104,-1.0,moving,1525244846000,-1,-1,-36.0,273.0
329,-1,22.2837969,73.1867477,10.0,16.5900001525879,16.454496383667,-1.0,moving,1525244848000,-1,-1,-36.0,275.0
330,-1,22.2838074,73.1865827,10.0,16.6399993896484,17.0438499450684,-1.0,moving,1525244849000,-1,-1,-36.0,274.0
331,-1,22.2838185,73.1864199,10.0,16.6999988555908,16.8223857879639,-1.0,moving,1525244850000,-1,-1,-36.0,273.0
332,-1,22.2838283,73.1862514,10.0,16.9300003051758,17.3987121582031,-1.0,moving,1525244851000,-1,-1,-36.0,272.0
333,-1,22.2838427,73.1859194,10.0,17.2199993133545,17.1257648468018,-1.0,moving,1525244853000,-1,-1,-36.0,272.0
334,-1,22.2838508,73.1857534,10.0,17.4499988555908,17.1306934356689,-1.0,moving,1525244854000,-1,-1,-36.0,272.0
335,-1,22.2838659,73.1854103,10.0,17.8799991607666,17.6989078521729,-1.0,moving,1525244856000,-1,-1,-36.0,272.0
336,-1,22.2838873,73.1850598,10.0,18.1999988555908,18.0992774963379,-1.0,moving,1525244858000,-1,-1,-35.0,273.0
337,-1,22.2838975,73.1848813,10.0,18.3400001525879,18.430025100708,-1.0,moving,1525244859000,-1,-1,-35.0,273.0
338,-1,22.2839194,73.1845211,10.0,18.6199989318848,18.59983253479,-1.0,moving,1525244861000,-1,-1,-35.0,273.0
339,-1,22.2839248,73.1843386,10.0,18.7799987792969,18.817102432251,-1.0,moving,1525244862000,-1,-1,-35.0,273.0
340,-1,22.2839444,73.1839715,10.0,18.9499988555908,18.9469089508057,-1.0,moving,1525244864000,-1,-1,-35.0,273.0
341,-1,22.2839554,73.1837856,10.0,19.0699996948242,19.1966667175293,-1.0,moving,1525244865000,-1,-1,-35.0,273.0
342,-1,22.2839788,73.1834131,10.0,19.5200004577637,19.2377262115479,-1.0,moving,1525244867000,-1,-1,-35.0,273.0
343,-1,22.2839899,73.1832201,10.0,19.7700004577637,19.9276142120361,-1.0,moving,1525244868000,-1,-1,-35.0,273.0
344,-1,22.2840097,73.1828285,10.0,20.2299995422363,20.2079811096191,-1.0,moving,1525244870000,-1,-1,-35.0,272.0
345,-1,22.2840191,73.1826335,10.0,20.4300003051758,20.1227169036865,-1.0,moving,1525244871000,-1,-1,-35.0,272.0
346,-1,22.2840331,73.1822343,10.0,20.4699993133545,20.5844287872314,-1.0,moving,1525244873000,-1,-1,-35.0,272.0
347,-1,22.2840388,73.1820347,10.0,19.8799991607666,20.5795097351074,-1.0,moving,1525244874000,-1,-1,-35.0,272.0
348,-1,22.2840461,73.1818468,10.0,18.7299995422363,19.3809471130371,-1.0,moving,1525244875000,-1,-1,-36.0,273.0
349,-1,22.2840557,73.1816726,10.0,17.4699993133545,17.9836692810059,-1.0,moving,1525244876000,-1,-1,-36.0,273.0
350,-1,22.2840828,73.1813556,10.0,15.210000038147,16.4030227661133,-1.0,moving,1525244878000,-1,-1,-36.0,276.0
351,-1,22.2841439,73.1810861,10.0,13.8800001144409,14.2928056716919,-1.0,moving,1525244880000,-1,-1,-36.0,287.0
352,-1,22.2842431,73.1808503,10.0,13.1399993896484,13.3339405059814,-1.0,moving,1525244882000,-1,-1,-34.0,295.0
353,-1,22.2843527,73.180667,10.0,9.51000022888184,11.2263698577881,-1.0,moving,1525244884000,-1,-1,-32.0,305.0
354,-1,22.2844538,73.1805415,10.0,8.77999973297119,8.5528621673584,-1.0,moving,1525244886000,-1,-1,-31.0,312.0
355,-1,22.2845738,73.1804289,10.0,9.06999969482422,8.82079792022705,-1.0,moving,1525244888000,-1,-1,-31.0,317.0
356,-1,22.2847072,73.1803188,10.0,9.23999977111816,9.31328773498535,-1.0,moving,1525244890000,-1,-1,-30.0,323.0
357,-1,22.2848422,73.1802217,10.0,8.96000003814697,8.99455547332764,-1.0,moving,1525244892000,-1,-1,-30.0,322.0
358,-1,22.2849059,73.1801731,10.0,8.55999946594238,8.65102386474609,-1.0,moving,1525244893000,-1,-1,-29.0,322.0
359,-1,22.2850256,73.1800741,10.0,8.46000003814697,8.36332416534424,-1.0,moving,1525244895000,-1,-1,-28.0,322.0
360,-1,22.2850856,73.180025,10.0,8.48999977111816,8.35145092010498,-1.0,moving,1525244896000,-1,-1,-28.0,322.0
361,-1,22.2852046,73.1799302,10.0,8.05999946594238,8.20193862915039,-1.0,moving,1525244898000,-1,-1,-27.0,322.0
362,-1,22.2853107,73.179845,10.0,6.84999990463257,7.33363723754883,-1.0,moving,1525244900000,-1,-1,-26.0,322.0
363,-1,22.2853964,73.1797759,10.0,5.71000003814697,5.93228197097778,-1.0,moving,1525244902000,-1,-1,-25.0,321.0
364,-1,22.2854345,73.1797415,10.0,5.28999996185303,5.51064491271973,-1.0,moving,1525244903000,-1,-1,-25.0,322.0
365,-1,22.2854711,73.1797098,10.0,5.0,5.20556020736694,-1.0,moving,1525244904000,-1,-1,-25.0,322.0
366,-1,22.2855398,73.1796565,10.0,4.59999990463257,4.69158267974854,-1.0,moving,1525244906000,-1,-1,-24.0,321.0
367,-1,22.2856035,73.1796078,10.0,4.76999998092651,4.32849025726318,-1.0,moving,1525244908000,-1,-1,-23.0,318.0
368,-1,22.2856325,73.1795754,10.0,5.08999967575073,4.63260078430176,-1.0,moving,1525244909000,-1,-1,-23.0,313.0
369,-1,22.2856858,73.1794925,10.0,5.50999975204468,5.19184684753418,-1.0,moving,1525244911000,-1,-1,-22.0,300.0
370,-1,22.2857194,73.1793961,10.0,4.71000003814697,5.30414533615112,-1.0,moving,1525244913000,-1,-1,-22.0,287.0
371,-1,22.2857267,73.1793108,10.0,4.17000007629395,4.41379833221436,-1.0,moving,1525244915000,-1,-1,-22.0,276.0
372,-1,22.2857302,73.1792665,10.0,4.38000011444092,4.58171463012695,-1.0,moving,1525244916000,-1,-1,-22.0,274.0
373,-1,22.2857344,73.1791762,10.0,4.67999982833862,4.65869569778442,-1.0,moving,1525244918000,-1,-1,-22.0,271.0
374,-1,22.2857355,73.179083,10.0,4.75999975204468,4.80270290374756,-1.0,moving,1525244920000,-1,-1,-22.0,272.0
375,-1,22.2857392,73.1790329,10.0,5.01999998092651,5.1792368888855,-1.0,moving,1525244921000,-1,-1,-22.0,274.0
376,-1,22.2857463,73.1789264,10.0,5.50999975204468,5.50168752670288,-1.0,moving,1525244923000,-1,-1,-22.0,275.0
377,-1,22.2857492,73.17887,10.0,5.73000001907349,5.82110977172852,-1.0,moving,1525244924000,-1,-1,-22.0,275.0
378,-1,22.2857601,73.1787517,10.0,6.56999969482422,6.12544584274292,-1.0,moving,1525244926000,-1,-1,-23.0,274.0
379,-1,22.2857648,73.1786827,10.0,7.26999998092651,7.1297459602356,-1.0,moving,1525244927000,-1,-1,-23.0,273.0
380,-1,22.2857725,73.1785307,10.0,8.01000022888184,7.84369707107544,-1.0,moving,1525244929000,-1,-1,-23.0,274.0
381,-1,22.2857839,73.1783729,10.0,8.07999992370605,8.15542030334473,-1.0,moving,1525244931000,-1,-1,-23.0,274.0
382,-1,22.2857907,73.1782304,10.0,6.54999971389771,7.35224151611328,-1.0,moving,1525244933000,-1,-1,-24.0,271.0
383,-1,22.2857966,73.1781108,10.0,6.05999994277954,6.17127895355225,-1.0,moving,1525244935000,-1,-1,-24.0,273.0
384,-1,22.2857976,73.1780517,10.0,6.17999982833862,6.09149551391602,-1.0,moving,1525244936000,-1,-1,-24.0,273.0
385,-1,22.2858051,73.1779267,10.0,6.34999990463257,6.45424461364746,-1.0,moving,1525244938000,-1,-1,-24.0,272.0
386,-1,22.2858134,73.1778034,10.0,6.39999961853027,6.36987447738647,-1.0,moving,1525244940000,-1,-1,-25.0,272.0
387,-1,22.2858169,73.1777416,10.0,6.50999975204468,6.38051605224609,-1.0,moving,1525244941000,-1,-1,-25.0,273.0
388,-1,22.2858218,73.1776783,10.0,6.67000007629395,6.54584217071533,-1.0,moving,1525244942000,-1,-1,-25.0,273.0
389,-1,22.285836,73.1775313,10.0,8.52999973297119,7.61515855789185,-1.0,moving,1525244944000,-1,-1,-25.0,276.0
390,-1,22.2858461,73.1773928,10.0,6.69000005722046,7.15836048126221,-1.0,moving,1525244946000,-1,-1,-26.0,271.0
391,-1,22.2858466,73.1773272,10.0,6.76999998092651,6.76056432723999,-1.0,moving,1525244947000,-1,-1,-27.0,271.0
392,-1,22.2858501,73.1771939,10.0,7.08999967575073,6.87127733230591,-1.0,moving,1525244949000,-1,-1,-27.0,272.0
393,-1,22.2858552,73.1770501,10.0,7.44000005722046,7.41495561599731,-1.0,moving,1525244951000,-1,-1,-28.0,272.0
394,-1,22.2858629,73.1769041,10.0,7.48999977111816,7.53500604629517,-1.0,moving,1525244953000,-1,-1,-28.0,273.0
395,-1,22.2858715,73.1767512,10.0,7.67999982833862,7.89284706115723,-1.0,moving,1525244955000,-1,-1,-28.0,273.0
396,-1,22.2858781,73.1766733,10.0,7.78999996185303,8.06109809875488,-1.0,moving,1525244956000,-1,-1,-28.0,273.0
397,-1,22.2858874,73.1765195,10.0,8.02999973297119,7.94155550003052,-1.0,moving,1525244958000,-1,-1,-28.0,273.0
398,-1,22.285891,73.1764437,10.0,7.46000003814697,7.82165050506592,-1.0,moving,1525244959000,-1,-1,-29.0,273.0
399,-1,22.2858966,73.1763069,10.0,6.89999961853027,7.0557017326355,-1.0,moving,1525244961000,-1,-1,-29.0,272.0
400,-1,22.285899,73.1762401,10.0,6.80999994277954,6.88912773132324,-1.0,moving,1525244962000,-1,-1,-30.0,272.0
401,-1,22.2859068,73.1761104,10.0,6.79999971389771,6.69698333740234,-1.0,moving,1525244964000,-1,-1,-30.0,272.0
402,-1,22.2859093,73.176042,10.0,6.96999979019165,7.05431938171387,-1.0,moving,1525244965000,-1,-1,-30.0,271.0
403,-1,22.2859104,73.175974,10.0,7.12999963760376,7.00872230529785,-1.0,moving,1525244966000,-1,-1,-30.0,270.0
404,-1,22.2859073,73.1758059,10.0,9.97999954223633,8.66337871551514,-1.0,moving,1525244968000,-1,-1,-31.0,268.0
405,-1,22.2859026,73.1757013,10.0,10.9699993133545,10.7919931411743,-1.0,moving,1525244969000,-1,-1,-31.0,266.0
406,-1,22.2858828,73.1754362,10.0,15.0499992370605,13.7037134170532,-1.0,moving,1525244971000,-1,-1,-32.0,266.0
407,-1,22.2858764,73.1752803,10.0,15.75,16.0817260742188,-1.0,moving,1525244972000,-1,-1,-32.0,268.0
408,-1,22.2858719,73.1749685,10.0,15.2999992370605,16.0680351257324,-1.0,moving,1525244974000,-1,-1,-33.0,268.0
409,-1,22.2858725,73.1748159,10.0,15.5299997329712,15.7261667251587,-1.0,moving,1525244975000,-1,-1,-33.0,268.0
410,-1,22.2858594,73.1745126,10.0,15.4099998474121,15.644947052002,-1.0,moving,1525244977000,-1,-1,-33.0,266.0
411,-1,22.28585,73.174364,10.0,14.75,15.3491477966309,-1.0,moving,1525244978000,-1,-1,-33.0,265.0
412,-1,22.2858208,73.1741007,10.0,12.8899993896484,13.6630392074585,-1.0,moving,1525244980000,-1,-1,-33.0,264.0
413,-1,22.2857998,73.1738523,10.0,13.4099998474121,12.8520030975342,-1.0,moving,1525244982000,-1,-1,-33.0,264.0
414,-1,22.2857893,73.1737238,10.0,13.4299993515015,13.2933797836304,-1.0,moving,1525244983000,-1,-1,-34.0,264.0
415,-1,22.2857747,73.1735178,10.0,8.57999992370605,10.6452951431274,-1.0,moving,1525244985000,-1,-1,-35.0,265.0
416,-1,22.285767,73.1734712,10.0,4.8899998664856,4.87742280960083,-1.0,moving,1525244986000,-1,-1,-34.0,266.0
417,-1,22.2857675,73.1734367,10.0,2.91999983787537,1.77789676189423,-1.0,moving,1525244988000,-1,-1,-34.0,267.0
418,-1,22.2857603,73.1734113,10.0,3.25999999046326,2.73630118370056,-1.0,moving,1525244989000,-1,-1,-34.0,267.0
419,-1,22.2857547,73.1732867,10.0,6.94999980926514,6.4277458190918,-1.0,moving,1525244991000,-1,-1,-34.0,265.0
420,-1,22.2857522,73.173217,10.0,7.62999963760376,7.18819618225098,-1.0,moving,1525244992000,-1,-1,-34.0,265.0
421,-1,22.2857378,73.1730516,10.0,9.32999992370605,8.55977725982666,-1.0,moving,1525244994000,-1,-1,-34.0,265.0
422,-1,22.2857314,73.1729545,10.0,10.5199995040894,10.031608581543,-1.0,moving,1525244995000,-1,-1,-33.0,265.0
