_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
1712,-1,Accelerate,1526211391000,1526211389000,20.6725445,72.9802604,20.6723341,72.980373,-18.3816797167886,-18.4775098368814,14.2273950576782,13.0668535232544,12.0,12.0,333.0,330.0,-1
1713,-1,Running,1526211392000,1526211391000,20.6726558,72.9801957,20.6725445,72.9802604,-18.1588718091461,-18.3816797167886,13.86989402771,14.2273950576782,12.0,12.0,331.0,333.0,-1
1714,-1,Deaccelerate,1526211393000,1526211392000,20.6727564,72.9801316,20.6726558,72.9801957,-18.8829245503709,-18.1588718091461,12.5928010940552,13.86989402771,12.0,12.0,328.0,331.0,-1
1715,-1,Running,1526211396000,1526211393000,20.6730664,72.9799083,20.6727564,72.9801316,-20.7584623943133,-18.8829245503709,12.9870080947876,12.5928010940552,12.0,12.0,324.0,328.0,-1
1716,-1,Deaccelerate,1526211401000,1526211396000,20.6733519,72.9796837,20.6730664,72.9799083,-25.4499117991119,-20.7584623943133,6.05398941040039,12.9870080947876,12.0,12.0,321.0,324.0,-1
1717,-1,Accelerate,1526211402000,1526211401000,20.6734063,72.979637,20.6733519,72.9796837,-26.1508466844012,-25.4499117991119,8.01033210754395,6.05398941040039,12.0,12.0,320.0,321.0,-1
1718,-1,Running,1526211404000,1526211402000,20.6735091,72.9795422,20.6734063,72.979637,-27.6585236749762,-26.1508466844012,7.58325529098511,8.01033210754395,12.0,12.0,321.0,320.0,-1
1719,-1,Accelerate,1526211410000,1526211404000,20.6738454,72.9790904,20.6735091,72.9795422,-31.4899597161036,-27.6585236749762,11.0366773605347,7.58325529098511,12.0,12.0,307.0,321.0,-1
1720,-1,Running,1526211412000,1526211410000,20.6739698,72.9789044,20.6738454,72.9790904,-31.9046408814251,-31.4899597161036,10.7023248672485,11.0366773605347,12.0,12.0,307.0,307.0,-1
1721,-1,Accelerate,1526211416000,1526211412000,20.6742455,72.978465,20.6739698,72.9789044,-31.2559163807692,-31.9046408814251,12.9776401519775,10.7023248672485,12.0,12.0,303.0,307.0,-1
1722,-1,Running,1526211422000,1526211416000,20.6746096,72.9778045,20.6742455,72.978465,-34.5200677620341,-31.2559163807692,13.3722887039185,12.9776401519775,12.0,12.0,300.0,303.0,-1
1723,-1,Deaccelerate,1526211424000,1526211422000,20.6746945,72.977665,20.6746096,72.9778045,-35.6040546165409,-34.5200677620341,8.4261360168457,13.3722887039185,12.0,12.0,305.0,300.0,-1
1724,-1,Turn,1526211426000,1526211426000,20.6747306,72.9776187,20.6747306,72.9776187,-35.86669607793,-35.86669607793,3.57304167747498,3.57304167747498,10.1730003356934,10.1730003356934,331.0,331.0,-1
1725,-1,Running,1526211430000,1526211426000,20.6748067,72.9775596,20.6747306,72.9776187,-35.7498608041592,-35.86669607793,3.77810955047607,3.57304167747498,10.0,10.1730003356934,327.0,331.0,-1
1726,-1,Accelerate,1526211432000,1526211430000,20.6748953,72.9774877,20.6748067,72.9775596,-37.18620532693,-35.7498608041592,4.81763315200806,3.77810955047607,10.0,10.0,322.0,327.0,-1
1727,-1,Turn,1526211434000,1526211434000,20.6749496,72.9774153,20.6749496,72.9774153,-38.4021430941167,-38.4021430941167,5.39153385162354,5.39153385162354,12.0,12.0,303.0,303.0,-1
1728,-1,Running,1526211445000,1526211434000,20.6751241,72.976972,20.6749496,72.9774153,-35.5881016271837,-38.4021430941167,5.59599161148071,5.39153385162354,10.0,12.0,290.0,303.0,-1
1729,-1,Accelerate,1526211458000,1526211445000,20.6757096,72.9760105,20.6751241,72.976972,-32.9492349312728,-35.5881016271837,10.9680528640747,5.59599161148071,10.0,10.0,304.0,290.0,-1
1730,-1,Running,1526211467000,1526211458000,20.676351,72.9753753,20.6757096,72.9760105,-27.3621158489883,-32.9492349312728,10.6606845855713,10.9680528640747,10.0,10.0,317.0,304.0,-1
1731,-1,Turn,1526211468000,1526211468000,20.6763987,72.9752887,20.6763987,72.9752887,-26.1177168516354,-26.1177168516354,10.5053024291992,10.5053024291992,12.0,12.0,299.0,299.0,-1
1732,-1,Running,1526211473000,1526211468000,20.6766203,72.9747934,20.6763987,72.9752887,-29.9401251476212,-26.1177168516354,11.0174903869629,10.5053024291992,16.0,12.0,292.0,299.0,-1
1733,-1,Accelerate,1526211488000,1526211473000,20.6775369,72.9730361,20.6766203,72.9747934,-30.4161001701316,-29.9401251476212,13.6556844711304,11.0174903869629,10.0,16.0,293.0,292.0,-1
1734,-1,Running,1526211493000,1526211488000,20.6777728,72.9724653,20.6775369,72.9730361,-31.5858079664465,-30.4161001701316,13.1729259490967,13.6556844711304,10.0,10.0,293.0,293.0,-1
1735,-1,Deaccelerate,1526211496000,1526211493000,20.6779051,72.9721422,20.6777728,72.9724653,-30.6321745604361,-31.5858079664465,11.3552989959717,13.1729259490967,12.0,10.0,293.0,293.0,-1
1736,-1,Running,1526211500000,1526211496000,20.6780457,72.9717623,20.6779051,72.9721422,-29.8056807175227,-30.6321745604361,11.0702705383301,11.3552989959717,16.0,12.0,293.0,293.0,-1
1737,-1,Deaccelerate,1526211503000,1526211500000,20.6781346,72.9715818,20.6780457,72.9717623,-27.4024623585296,-29.8056807175227,5.36194467544556,11.0702705383301,12.0,16.0,301.0,293.0,-1
1738,-1,Running,1526211504000,1526211503000,20.6781598,72.9715519,20.6781346,72.9715818,-27.2610179418831,-27.4024623585296,5.43669748306274,5.36194467544556,12.0,12.0,305.0,301.0,-1
1739,-1,Turn,1526211506000,1526211506000,20.6782569,72.9715019,20.6782569,72.9715019,-27.4952515732881,-27.4952515732881,7.15285968780518,7.15285968780518,10.0,10.0,340.0,340.0,-1
1740,-1,Running,1526211508000,1526211506000,20.6783749,72.9714717,20.6782569,72.9715019,-26.4024720291254,-27.4952515732881,6.81396532058716,7.15285968780518,10.0,10.0,345.0,340.0,-1
1741,-1,Turn,1526211512000,1526211510000,20.6785312,72.9712887,20.6784762,72.9714192,-24.2496989278037,-24.8880688197111,8.52848625183105,6.55233240127563,10.0,10.0,287.0,323.0,-1
1742,-1,Running,1526211514000,1526211512000,20.6785605,72.9711515,20.6785312,72.9712887,-23.4102388664273,-24.2496989278037,8.79014110565186,8.52848625183105,10.0,10.0,285.0,287.0,-1
1743,-1,Deaccelerate,1526211517000,1526211514000,20.6785991,72.9709455,20.6785605,72.9711515,-23.4167142373936,-23.4102388664273,6.8871603012085,8.79014110565186,12.0,10.0,281.0,285.0,-1
1744,-1,Running,1526211519000,1526211517000,20.6786135,72.9708292,20.6785991,72.9709455,-25.2380532189321,-23.4167142373936,6.32150459289551,6.8871603012085,12.0,12.0,279.0,281.0,-1
1745,-1,Accelerate,1526211521000,1526211519000,20.678629,72.9706846,20.6786135,72.9708292,-28.0716679737588,-25.2380532189321,8.09079647064209,6.32150459289551,10.0,12.0,281.0,279.0,-1
1746,-1,Turn,1526211523000,1526211523000,20.6786932,72.9705291,20.6786932,72.9705291,-30.4381499531888,-30.4381499531888,8.7947301864624,8.7947301864624,12.0,12.0,303.0,303.0,-1
1747,-1,Running,1526211536000,1526211523000,20.6793292,72.9693889,20.6786932,72.9705291,-32.7776264522913,-30.4381499531888,10.8829030990601,8.7947301864624,12.0,12.0,289.0,303.0,-1
1748,-1,Deaccelerate,1526211539000,1526211536000,20.6794073,72.9691702,20.6793292,72.9693889,-28.658516307234,-32.7776264522913,9.08520793914795,10.8829030990601,16.0,12.0,284.0,289.0,-1
1749,-1,Turn,1526211543000,1526211541000,20.6796002,72.9689152,20.6794718,72.9690366,-21.6731143098171,-24.1076105736592,8.802321434021,9.0980749130249,10.0,16.0,332.0,300.0,-1
1750,-1,Running,1526211551000,1526211543000,20.6802252,72.968534,20.6796002,72.9689152,-30.5806715531646,-21.6731143098171,10.2470598220825,8.802321434021,24.0,10.0,335.0,332.0,-1
1751,-1,Accelerate,1526211552000,1526211551000,20.6803145,72.9684825,20.6802252,72.968534,-31.1016578908805,-30.5806715531646,11.412974357605,10.2470598220825,12.0,24.0,335.0,335.0,-1
1752,-1,Running,1526211568000,1526211552000,20.6817624,72.9676335,20.6803145,72.9684825,-41.2423675295765,-31.1016578908805,8.27871131896973,11.412974357605,12.0,12.0,335.0,335.0,-1
1753,-1,Turn,1526211572000,1526211570000,20.6819537,72.9674351,20.6818784,72.9675478,-37.5274479070843,-39.7284516332766,7.57640409469604,7.25521993637085,10.0,10.0,297.0,318.0,-1
1754,-1,Running,1526211578000,1526211572000,20.6821068,72.9670025,20.6819537,72.9674351,-29.3949558044403,-37.5274479070843,8.01453876495361,7.57640409469604,10.0,10.0,291.0,297.0,-1
1755,-1,Deaccelerate,1526211581000,1526211578000,20.6821401,72.9669166,20.6821068,72.9670025,-28.4576099479879,-29.3949558044403,2.62504386901855,8.01453876495361,10.206000328064,10.0,294.0,291.0,-1
1756,-1,Running,1526211582000,1526211581000,20.6821488,72.9668998,20.6821401,72.9669166,-28.361702094714,-28.4576099479879,2.68314647674561,2.62504386901855,10.1940002441406,10.206000328064,308.0,294.0,-1
1757,-1,Accelerate,1526211584000,1526211582000,20.6822139,72.9667884,20.6821488,72.9668998,-27.0924291882257,-28.361702094714,4.88204717636108,2.68314647674561,16.0,10.1940002441406,303.0,308.0,-1
1758,-1,Deaccelerate,1526211586000,1526211584000,20.6822409,72.9667406,20.6822139,72.9667884,-26.9375630381652,-27.0924291882257,3.92147493362427,4.88204717636108,10.2170000076294,16.0,306.0,303.0,-1
1759,-1,Running,1526211587000,1526211586000,20.6822702,72.9666986,20.6822409,72.9667406,-26.8864505241732,-26.9375630381652,4.0009446144104,3.92147493362427,10.0,10.2170000076294,308.0,306.0,-1
1760,-1,Accelerate,1526211592000,1526211587000,20.6824195,72.9664355,20.6822702,72.9666986,-26.7167402087049,-26.8864505241732,9.54195499420166,4.0009446144104,16.0,10.0,298.0,308.0,-1
1761,-1,Running,1526211595000,1526211592000,20.6825172,72.9661739,20.6824195,72.9664355,-27.0180981622946,-26.7167402087049,9.69675254821777,9.54195499420166,12.0,16.0,290.0,298.0,-1
1762,-1,Accelerate,1526211600000,1526211595000,20.6826701,72.9656755,20.6825172,72.9661739,-31.4855395785047,-27.0180981622946,11.5549039840698,9.69675254821777,12.0,12.0,285.0,290.0,-1
1763,-1,Running,1526211602000,1526211600000,20.6827204,72.9654713,20.6826701,72.9656755,-33.5935976763012,-31.4855395785047,11.5633888244629,11.5549039840698,10.0,12.0,283.0,285.0,-1
1764,-1,Deaccelerate,1526211605000,1526211602000,20.6827744,72.9651706,20.6827204,72.9654713,-34.5624992800448,-33.5935976763012,9.82076835632324,11.5633888244629,10.0,10.0,282.0,283.0,-1
1765,-1,Running,1526211615000,1526211605000,20.6830136,72.9641509,20.6827744,72.9651706,-38.6205368943769,-34.5624992800448,11.0412864685059,9.82076835632324,10.0,10.0,284.0,282.0,-1
1766,-1,Accelerate,1526211616000,1526211615000,20.6830426,72.9640388,20.6830136,72.9641509,-38.8863429984194,-38.6205368943769,11.9138774871826,11.0412864685059,10.0,10.0,284.0,284.0,-1
1767,-1,Running,1526211624000,1526211616000,20.6832011,72.9631529,20.6830426,72.9640388,-46.5981683675037,-38.8863429984194,10.7381610870361,11.9138774871826,10.0,10.0,281.0,284.0,-1
1768,-1,Deaccelerate,1526211633000,1526211624000,20.6833248,72.9626086,20.6832011,72.9631529,-50.354563733675,-46.5981683675037,2.87809157371521,10.7381610870361,11.4320001602173,10.0,294.0,281.0,-1
1769,-1,Accelerate,1526211635000,1526211633000,20.6833649,72.9624842,20.6833248,72.9626086,-49.7874329347136,-50.354563733675,4.96408891677856,2.87809157371521,16.0,11.4320001602173,289.0,294.0,-1
1770,-1,Running,1526211636000,1526211635000,20.683383,72.9624318,20.6833649,72.9624842,-49.1023216379738,-49.7874329347136,4.80740642547607,4.96408891677856,16.0,16.0,287.0,289.0,-1
1771,-1,Turn,1526211640000,1526211638000,20.6833443,72.9622323,20.6833918,72.9623169,-46.647931143249,-47.3962384423354,6.72643852233887,5.9938325881958,12.0,12.0,239.0,259.0,-1
1772,-1,Accelerate,1526211644000,1526211640000,20.6832035,72.9619751,20.6833443,72.9622323,-44.5341768502344,-46.647931143249,9.10888957977295,6.72643852233887,12.0,12.0,238.0,239.0,-1
1773,-1,Running,1526211649000,1526211644000,20.6829843,72.9616129,20.6832035,72.9619751,-40.5653831339794,-44.5341768502344,8.01487922668457,9.10888957977295,12.0,12.0,237.0,238.0,-1
1774,-1,Deaccelerate,1526211654000,1526211649000,20.6828973,72.9614619,20.6829843,72.9616129,-39.8470304539836,-40.5653831339794,1.88116133213043,8.01487922668457,10.0,12.0,237.0,237.0,-1
1775,-1,Accelerate,1526211658000,1526211654000,20.6828436,72.9613457,20.6828973,72.9614619,-40.3194946451994,-39.8470304539836,4.75306129455566,1.88116133213043,10.0,10.0,238.0,237.0,-1
1776,-1,Running,1526211662000,1526211658000,20.6827587,72.9611871,20.6828436,72.9613457,-41.558844382485,-40.3194946451994,4.18226385116577,4.75306129455566,12.0,10.0,239.0,238.0,-1
1777,-1,Deaccelerate,1526211665000,1526211662000,20.6827297,72.9611328,20.6827587,72.9611871,-41.6161807355077,-41.558844382485,2.4271821975708,4.18226385116577,10.0,12.0,237.0,239.0,-1
1778,-1,Running,1526211668000,1526211665000,20.6827042,72.9610884,20.6827297,72.9611328,-41.6148812406678,-41.6161807355077,2.8263680934906,2.4271821975708,10.0,10.0,238.0,237.0,-1
1779,-1,Accelerate,1526211670000,1526211668000,20.6826485,72.9609776,20.6827042,72.9610884,-41.1715153912125,-41.6148812406678,4.20647144317627,2.8263680934906,16.0,10.0,242.0,238.0,-1
1780,-1,Running,1526211675000,1526211670000,20.6825799,72.9608733,20.6826485,72.9609776,-40.5699694317774,-41.1715153912125,3.70261168479919,4.20647144317627,10.0,16.0,237.0,242.0,-1
1781,-1,Accelerate,1526211697000,1526211675000,20.68137,72.958841,20.6825799,72.9608733,-41.530223714503,-40.5699694317774,15.6169137954712,3.70261168479919,10.0,10.0,238.0,237.0,-1
1782,-1,Running,1526211702000,1526211697000,20.6810251,72.958213,20.68137,72.958841,-41.4483517561209,-41.530223714503,14.162299156189,15.6169137954712,10.0,10.0,241.0,238.0,-1
1783,-1,Deaccelerate,1526211713000,1526211702000,20.6806747,72.9574807,20.6810251,72.958213,-44.596793289433,-41.4483517561209,2.65562033653259,14.162299156189,10.6059999465942,10.0,246.0,241.0,-1
1784,-1,Running,1526211718000,1526211713000,20.6806254,72.9573677,20.6806747,72.9574807,-45.1166860843931,-44.596793289433,3.23124980926514,2.65562033653259,10.0,10.6059999465942,250.0,246.0,-1
1785,-1,Accelerate,1526211742999,1526211718000,20.6793518,72.9546981,20.6806254,72.9573677,-50.1221568067772,-45.1166860843931,17.0668144226074,3.23124980926514,10.0,10.0,241.0,250.0,-1
1786,-1,Running,1526211774999,1526211742999,20.6756244,72.9510216,20.6793518,72.9546981,-31.1549875853706,-50.1221568067772,18.2506370544434,17.0668144226074,10.0,10.0,204.0,241.0,-1
1787,-1,Turn,1526211776999,1526211776999,20.6753235,72.9509724,20.6753235,72.9509724,-32.0444887941771,-32.0444887941771,17.3550472259521,17.3550472259521,10.0,10.0,187.0,187.0,-1
1788,-1,Running,1526211780999,1526211776999,20.6747055,72.9510135,20.6753235,72.9509724,-32.8297560113266,-32.0444887941771,16.2340888977051,17.3550472259521,12.0,10.0,179.0,187.0,-1
1789,-1,Deaccelerate,1526211782999,1526211780999,20.6743987,72.9510714,20.6747055,72.9510135,-29.9085807173305,-32.8297560113266,14.7074337005615,16.2340888977051,12.0,12.0,173.0,179.0,-1
1790,-1,Running,1526211786999,1526211782999,20.6738267,72.9512234,20.6743987,72.9510714,-24.3262191627561,-29.9085807173305,15.4480409622192,14.7074337005615,12.0,12.0,171.0,173.0,-1
1791,-1,Accelerate,1526211787999,1526211786999,20.673696,72.9512526,20.6738267,72.9512234,-24.1056520021259,-24.3262191627561,16.3669395446777,15.4480409622192,12.0,12.0,172.0,171.0,-1
1792,-1,Running,1526211797999,1526211787999,20.672097,72.9510739,20.673696,72.9512526,-37.0565112331248,-24.1056520021259,16.6994819641113,16.3669395446777,10.0,12.0,190.0,172.0,-1
1793,-1,Deaccelerate,1526211804999,1526211797999,20.6712019,72.9508802,20.672097,72.9510739,-41.3073883306198,-37.0565112331248,13.3658819198608,16.6994819641113,10.0,10.0,191.0,190.0,-1
1794,-1,Running,1526211828999,1526211804999,20.6681362,72.9501228,20.6712019,72.9508802,-37.0243710014098,-41.3073883306198,14.730694770813,13.3658819198608,12.0,10.0,191.0,191.0,-1
1795,-1,Deaccelerate,1526211837999,1526211828999,20.6676831,72.9500584,20.6681362,72.9501228,-43.3492316557076,-37.0243710014098,2.92830538749695,14.730694770813,11.128999710083,12.0,174.0,191.0,-1
1796,-1,Running,1526211840999,1526211837999,20.6676228,72.9500451,20.6676831,72.9500584,-44.4969697328073,-43.3492316557076,3.47634720802307,2.92830538749695,10.0,11.128999710083,177.0,174.0,-1
1797,-1,Turn,1526211842999,1526211842999,20.6675379,72.9500104,20.6675379,72.9500104,-48.4156294205049,-48.4156294205049,4.62914419174194,4.62914419174194,12.0,12.0,198.0,198.0,-1
1798,-1,Running,1526211844999,1526211842999,20.6674562,72.9499394,20.6675379,72.9500104,-54.1380599645281,-48.4156294205049,5.29523849487305,4.62914419174194,12.0,12.0,204.0,198.0,-1
1799,-1,Turn,1526211847999,1526211845999,20.6673887,72.9497261,20.6674208,72.9498699,-61.1040771019105,-56.6660783206042,6.94816398620605,7.28487634658813,32.0,16.0,248.0,224.0,-1
1800,-1,Deaccelerate,1526211848999,1526211847999,20.66738,72.9496946,20.6673887,72.9497261,-61.2375604876117,-61.1040771019105,3.93216037750244,6.94816398620605,16.826000213623,32.0,249.0,248.0,-1
1801,-1,Turn,1526211850999,1526211850999,20.6673261,72.9495998,20.6673261,72.9495998,-63.9134768355921,-63.9134768355921,6.26325464248657,6.26325464248657,24.0,24.0,225.0,225.0,-1
1802,-1,Running,1526211851999,1526211850999,20.6672779,72.9495769,20.6673261,72.9495998,-60.342589552598,-63.9134768355921,5.55958795547485,6.26325464248657,16.0,24.0,224.0,225.0,-1
1803,-1,Deaccelerate,1526211854999,1526211851999,20.6672254,72.949563,20.6672779,72.9495769,-55.2776142116409,-60.342589552598,3.07817387580872,5.55958795547485,10.0,16.0,216.0,224.0,-1
1804,-1,Accelerate,1526211856999,1526211854999,20.6671256,72.9495151,20.6672254,72.949563,-51.3277027320106,-55.2776142116409,4.79589509963989,3.07817387580872,10.0,10.0,214.0,216.0,-1
1805,-1,Turn,1526211858999,1526211858999,20.6670046,72.9494706,20.6670046,72.9494706,-45.0246855977914,-45.0246855977914,7.17027854919434,7.17027854919434,12.0,12.0,197.0,197.0,-1
1806,-1,Accelerate,1526211862999,1526211858999,20.6666987,72.9493756,20.6670046,72.9494706,-40.4059000685473,-45.0246855977914,11.8140411376953,7.17027854919434,16.0,12.0,196.0,197.0,-1
1807,-1,Running,1526211869999,1526211862999,20.6659104,72.949201,20.6666987,72.9493756,-46.3991954347592,-40.4059000685473,14.3089084625244,11.8140411376953,12.0,16.0,193.0,196.0,-1
1808,-1,Accelerate,1526211871999,1526211869999,20.6656428,72.9491371,20.6659104,72.949201,-48.929808026381,-46.3991954347592,15.3430871963501,14.3089084625244,12.0,12.0,193.0,193.0,-1
1809,-1,Running,1526211911999,1526211871999,20.6610916,72.9456276,20.6656428,72.9491371,-51.6406419599689,-48.929808026381,12.0908241271973,15.3430871963501,10.0,12.0,234.0,193.0,-1
1810,-1,Deaccelerate,1526211918999,1526211911999,20.6608675,72.9452566,20.6610916,72.9456276,-53.8251657047195,-51.6406419599689,0.0,12.0908241271973,12.0129995346069,10.0,230.0,234.0,-1
1811,-1,Stopped,1526211922999,1526211918999,20.6608664,72.9452547,20.6608675,72.9452566,-53.9403580839466,-53.8251657047195,0.0,0.0,10.0,12.0129995346069,234.0,230.0,-1
1812,-1,Accelerate,1526211925999,1526211922999,20.6608254,72.9452023,20.6608664,72.9452547,-54.0932962192896,-53.9403580839466,2.51126027107239,0.0,10.0,10.0,229.0,234.0,-1
1813,-1,Stopped,1526211927999,1526211925999,20.6608074,72.9451822,20.6608254,72.9452023,-54.1466273366942,-54.0932962192896,1.68008601665497,2.51126027107239,10.0,10.0,216.0,229.0,-1
1814,-1,Deaccelerate,1526211930999,1526211927999,20.6607855,72.9451415,20.6608074,72.9451822,-54.1579284015892,-54.1466273366942,0.0,1.68008601665497,10.0,10.0,216.0,216.0,-1
1815,-1,Stopped,1526212152999,1526211930999,20.6608187,72.944806,20.6607855,72.9451415,-56.3340007894416,-54.1579284015892,0.0,0.0,10.0,10.0,233.0,216.0,-1
1816,-1,Accelerate,1526212155999,1526212152999,20.660795,72.9447696,20.6608187,72.944806,-55.7414394220753,-56.3340007894416,1.41637599468231,0.0,10.0,10.0,233.0,233.0,-1
1817,-1,Stopped,1526212171999,1526212155999,20.6606416,72.9445689,20.660795,72.9447696,-54.3091790008278,-55.7414394220753,1.38161587715149,1.41637599468231,10.0,10.0,237.0,233.0,-1
1818,-1,Deaccelerate,1526212175999,1526212171999,20.6606218,72.9445361,20.6606416,72.9445689,-54.22615620647,-54.3091790008278,0.0,1.38161587715149,10.0,10.0,235.0,237.0,-1
1819,-1,Stopped,1526212373999,1526212175999,20.6604697,72.9442617,20.6606218,72.9445361,-58.5288960366323,-54.22615620647,0.365155428647995,0.0,10.0,10.0,231.0,235.0,-1
1820,-1,Turn,1526212375999,1526212375999,20.6604693,72.9442531,20.6604693,72.9442531,-58.5518987208484,-58.5518987208484,1.06827747821808,1.06827747821808,10.0,10.0,256.0,256.0,-1
1821,-1,Stopped,1526212404999,1526212375999,20.6604032,72.9438628,20.6604693,72.9442531,-57.0754029578105,-58.5518987208484,1.34884679317474,1.06827747821808,10.0,10.0,274.0,256.0,-1
1822,-1,Turn,1526212407999,1526212406999,20.6604187,72.9438112,20.6604137,72.9438274,-56.8439195092393,-56.9112808077731,1.40712666511536,1.39185070991516,10.0,10.0,277.0,294.0,-1
1823,-1,Stopped,1526212409999,1526212407999,20.660429,72.9437778,20.6604187,72.9438112,-56.6990903394076,-56.8439195092393,1.44564425945282,1.40712666511536,10.0,10.0,281.0,277.0,-1
1824,-1,Turn,1526212411999,1526212411999,20.6604366,72.9437386,20.6604366,72.9437386,-56.5619109500964,-56.5619109500964,1.63142466545105,1.63142466545105,10.0,10.0,265.0,265.0,-1
1825,-1,Stopped,1526212416999,1526212411999,20.6604203,72.9435774,20.6604366,72.9437386,-56.4740731134314,-56.5619109500964,2.14738059043884,1.63142466545105,10.0,10.0,242.0,265.0,-1
1826,-1,Turn,1526212418999,1526212418999,20.6604044,72.9435264,20.6604044,72.9435264,-56.5035133530211,-56.5035133530211,2.29526519775391,2.29526519775391,10.0,10.0,225.0,225.0,-1
1827,-1,Running,1526212421999,1526212418999,20.6603598,72.9434642,20.6604044,72.9435264,-55.588140501525,-56.5035133530211,2.69008255004883,2.29526519775391,10.0,10.0,221.0,225.0,-1
1828,-1,Turn,1526212422999,1526212422999,20.6603365,72.9434486,20.6603365,72.9434486,-55.4330433963015,-55.4330433963015,2.91767334938049,2.91767334938049,10.0,10.0,192.0,192.0,-1
1829,-1,Running,1526212435999,1526212422999,20.6595797,72.9433363,20.6603365,72.9434486,-39.0997868314324,-55.4330433963015,4.87325859069824,2.91767334938049,10.0,10.0,191.0,192.0,-1
1830,-1,Accelerate,1526212437999,1526212435999,20.6594279,72.9433106,20.6595797,72.9433363,-38.6721625890895,-39.0997868314324,6.97348070144653,4.87325859069824,10.0,10.0,191.0,191.0,-1
1831,-1,Running,1526212452999,1526212437999,20.6582232,72.9430572,20.6594279,72.9433106,-41.9311626372065,-38.6721625890895,10.0238542556763,6.97348070144653,10.0,10.0,201.0,191.0,-1
1832,-1,Turn,1526212454999,1526212454999,20.6580587,72.9429252,20.6580587,72.9429252,-41.8687506359961,-41.8687506359961,10.6067991256714,10.6067991256714,10.0,10.0,220.0,220.0,-1
1833,-1,Running,1526212456999,1526212454999,20.6579492,72.942767,20.6580587,72.9429252,-41.9927697254095,-41.8687506359961,11.0416431427002,10.6067991256714,12.0,10.0,235.0,220.0,-1
1834,-1,Turn,1526212458999,1526212458999,20.6578609,72.9425751,20.6578609,72.9425751,-40.8920563678229,-40.8920563678229,11.1938009262085,11.1938009262085,12.0,12.0,253.0,253.0,-1
1835,-1,Running,1526212473999,1526212458999,20.6574587,72.9411794,20.6578609,72.9425751,-49.0661024416243,-40.8920563678229,9.8268985748291,11.1938009262085,10.0,12.0,256.0,253.0,-1
1836,-1,Accelerate,1526212477999,1526212473999,20.6573668,72.940779,20.6574587,72.9411794,-51.2615116058549,-49.0661024416243,11.5943450927734,9.8268985748291,10.0,10.0,257.0,256.0,-1
1837,-1,Running,1526212485999,1526212477999,20.6571634,72.9399696,20.6573668,72.940779,-53.0216089007473,-51.2615116058549,9.91032218933105,11.5943450927734,12.0,10.0,254.0,257.0,-1
1838,-1,Deaccelerate,1526212493999,1526212485999,20.657011,72.9394851,20.6571634,72.9399696,-50.5143521825468,-53.0216089007473,5.44864416122437,9.91032218933105,16.0,12.0,248.0,254.0,-1
1839,-1,Running,1526212495999,1526212493999,20.6569708,72.9393722,20.657011,72.9394851,-49.4741539144587,-50.5143521825468,6.10322856903076,5.44864416122437,12.0,16.0,247.0,248.0,-1
1840,-1,Accelerate,1526212510999,1526212495999,20.6561688,72.9380458,20.6569708,72.9393722,-70.3623151926544,-49.4741539144587,13.9462060928345,6.10322856903076,12.0,12.0,216.0,247.0,-1
1841,-1,Running,1526212512999,1526212510999,20.6559544,72.9379028,20.6561688,72.9380458,-70.8443487053294,-70.3623151926544,13.9377822875977,13.9462060928345,16.0,12.0,212.0,216.0,-1
1842,-1,Deaccelerate,1526212516999,1526212512999,20.6555498,72.937692,20.6559544,72.9379028,-64.998449203871,-70.8443487053294,12.471643447876,13.9377822875977,16.0,16.0,208.0,212.0,-1
1843,-1,Running,1526212565999,1526212516999,20.6508911,72.9350759,20.6555498,72.937692,-50.5223219691396,-64.998449203871,10.3555269241333,12.471643447876,10.0,16.0,222.0,208.0,-1
1844,-1,Deaccelerate,1526212568999,1526212565999,20.6507032,72.9348911,20.6508911,72.9350759,-53.4296663790838,-50.5223219691396,8.68545818328857,10.3555269241333,10.0,10.0,222.0,222.0,-1
1845,-1,Running,1526212569999,1526212568999,20.6506423,72.9348324,20.6507032,72.9348911,-54.3169879693596,-53.4296663790838,9.09741687774658,8.68545818328857,10.0,10.0,221.0,222.0,-1
1846,-1,Accelerate,1526212575999,1526212569999,20.6502056,72.9344625,20.6506423,72.9348324,-55.7861961982034,-54.3169879693596,10.9905424118042,9.09741687774658,16.0,10.0,215.0,221.0,-1
1847,-1,Running,1526212592999,1526212575999,20.6490661,72.9337562,20.6502056,72.9344625,-43.8884483826285,-55.7861961982034,8.69541072845459,10.9905424118042,10.0,16.0,205.0,215.0,-1
1848,-1,Accelerate,1526212602999,1526212592999,20.6479997,72.9333037,20.6490661,72.9337562,-51.8539692023063,-43.8884483826285,12.4391660690308,8.69541072845459,10.0,10.0,199.0,205.0,-1
1849,-1,Running,1526212626999,1526212602999,20.6458177,72.9324188,20.6479997,72.9333037,-58.9497909912665,-51.8539692023063,9.38771724700928,12.4391660690308,10.0,10.0,202.0,199.0,-1
1850,-1,Deaccelerate,1526212628999,1526212626999,20.6456648,72.9323616,20.6458177,72.9324188,-58.9620261106232,-58.9497909912665,8.43264389038086,9.38771724700928,12.0,10.0,200.0,202.0,-1
